post_id,h1,h2,h3,h4,h5,h6,h7,h8,title,reasoning
640be791000000000800f596,0,1,0,0,0,0,0,0,草缸造景全过程值得收藏,值得收藏，暗示能获得好处。
640bf4d100000000130148d0,0,1,0,0,0,0,0,0,分享四款低卡减脂餐（十八）,低卡减脂餐，属于健康方面的正面意向。
640c0e24000000001300e62a,0,1,0,1,0,0,1,0,美式装修｜物业说你家好像样板房！！！,物业说像样板房，暗示装修好；美式装修，新
640c1588000000002701246b,1,1,0,0,0,1,0,0,教招必看🔥2分钟自我介绍示范💯,必看，错过损失；获得技能；教招群体。
640c2da6000000001203de4e,0,1,0,1,0,1,0,0,老公点名要拍的光影婚纱照✨也太高级了吧,高级婚纱照，新奇，群体标签婚纱照。
640c495a0000000013001c27,1,1,1,0,0,0,0,0,瘦71斤女生，佛系减肥日记！,瘦71斤，不看会错过减肥方法。一日三餐吃
640c6ac9000000000800ee05,0,1,0,0,0,1,0,0,小个子校园穿搭🎒牛仔裤也太青春学妹噜！🎓,穿搭是好处，小个子是群体标签
640c8c940000000013031ee9,0,1,0,1,0,1,0,0,在武汉！！两天吃了18顿！！！,两天18顿，新奇，武汉美食，吃货
640c93cb0000000013033e3e,0,1,0,0,0,1,0,0,腿粗梨形🍐春夏半身裙🈴️集✨显瘦显腿长‼️,显瘦显腿长，腿粗梨形身材，群体标签。
640d325a000000000800f380,0,1,1,0,1,1,1,0,当我开始和朋友用两种不同的方式减肥,减肥是好处；两种方式是信息缺口；朋友是群
640d649400000000130087a1,0,0,0,0,0,0,0,0,主卧室的设计,
640d697200000000270114bb,0,1,0,0,0,0,0,0,经济周期与职业选择1,职业选择属于gain appeal
640d7953000000001303197c,0,1,0,1,1,0,1,0,发现淘金比东山口好拍照,淘金比东山口好拍照，gain，比较
640da6dd000000001300c764,1,1,0,1,0,0,0,0,瘦小腿巨有效‼️搞定小腿粗壮🔥肌肉腿脂包肌,h1:不搞定小腿粗壮；h2:瘦小腿；h4
640dabb5000000001300a2e5,1,1,0,0,0,1,0,0,法学生是不是应该趁年轻多学一门技术工种,h1:不学技术工种会有损失；h2:学了有
640e73e90000000011010063,0,1,0,0,0,1,0,0,关于宅女同款粉色格子裙配西装 🔗已放,宅女是群体标签，同款是好处。
640ed0870000000027002edf,0,1,0,1,1,1,0,0,这次我要大声说，我瘦60斤啦❗大基数减肥冲,瘦60斤是好处；大声说，惊人；前后对比；
640ef3a000000000130365d7,0,1,0,0,0,0,0,0,熟悉的雪媚娘～,展示了不同口味的雪媚娘，激发食欲。
640f03cf00000000130305c4,1,1,0,0,0,0,0,0,软装干货❗️装修选窗帘记住这❻点不踩坑,不踩坑是FOMO，干货是gain
640f12e0000000000703977f,1,1,0,0,0,1,0,0,164/140微胖女生显瘦短袖分享～,h1:不看会错过显瘦穿搭；h2:显瘦；h
640f241a000000001203c0ff,0,1,0,0,1,1,1,0,🙏请大数据把我推荐给想要廋腿的姐妹🆙,瘦腿是好处，有对比，有群体，有比较
640f33f0000000001300cb35,0,1,0,0,0,0,0,0,易碎感瓷娃娃妆容教程🌙,教程可以学习技能，获得好处
640f409900000000270012a3,0,1,0,0,0,1,0,0,别问了！！！在上海！！,上海美食，满足口腹之欲。地域标签。
640f465f0000000013036d92,0,0,0,0,0,0,0,0,厦门氛围餐厅 | 勒威蚝吧,
640ff1660000000013006b94,1,0,0,1,0,0,0,0,🇯🇵东京 新宿的这条巷子就是深夜食堂吧,深夜食堂，不去体验会错过；巷子比较少见。
64105d74000000001300924b,0,1,0,0,0,1,0,0,162/120 梨型身材🍐腿粗不p图不拉腿！,梨型身材，群体标签，穿搭技巧
6410866e000000001303de75,0,1,0,0,0,1,0,0,微胖小个子💒🩰🫧美式甜心穿搭日记160 125,穿搭日记，gain。微胖小个子，群体标签
64113a770000000007038ae2,0,0,1,0,0,0,0,0,勇敢和crush打直球！！第3️⃣弹,第3弹，信息缺口，想知道前两弹是什么
64119b4f000000001300de36,0,1,0,0,0,0,0,0,小腿围38厘米，喇叭裤+高跟鞋超适合肌肉腿,喇叭裤+高跟鞋超适合肌肉腿，能获得变美的
6411a5f10000000013032a82,0,1,0,0,0,0,0,0,Ab款式美甲 酷酷的美甲 腮红美甲 金属感,展示美甲款式，变美属于好处。
6411b18200000000270100c5,0,1,1,0,0,0,0,0,精准拿捏：我好像快成恋爱高手了2,恋爱高手，信息缺口，获得技能
6411b55c000000002701168b,0,1,0,0,0,0,0,0,超快乐吃吃日常💫春天和快乐一起来啦,标题和图片都暗示了快乐，属于gain a
6411b730000000002702ad92,1,1,0,0,0,1,0,0,摆脱对“异性认可”的依赖才能真自信！,h1:依赖异性认可，暗示不摆脱的代价。h
6411c6ed000000001203eee8,0,0,0,0,0,0,0,0,有爱真好,
6411cabb0000000013009c7b,0,0,0,0,0,0,0,0,发饰不是拿来遮丑的（针对自己而言）,
6411cbdb00000000140262e1,0,1,0,1,0,1,1,0,160/120救…直接眼前一亮！🥀美哭了老婆们！！,美哭了，gain appeal；眼前一亮
6411e845000000001303ea00,1,1,0,0,0,1,0,0,学艺术的出路，月入3w的搞钱思路,h1:不学艺术可能错过赚钱机会;h2:月
6411ff53000000001203eaeb,0,1,0,0,0,0,0,0,一分钟教会你坐澳门发财巴士,发财巴士，gain
64125a490000000014024c6b,0,1,0,1,0,0,0,0,1688春夏购物分享 绝了绝了 我也太会买了吧,购物分享，绝了绝了，太会买了
64126f58000000001300f725,0,1,0,0,0,0,0,0,早午餐｜牛排餐盘配🍓草莓酸奶碗配燕麦拿铁,展示美食，获得味觉上的享受。
64128b46000000000703b129,0,0,0,0,0,0,0,0,155 78这件长裙完全我的天菜,
64128e8b0000000013031e92,0,1,0,0,0,1,0,0,教程来啦~ 壁纸制作教程 班级文化,教程可以获得壁纸制作技能，班级文化是群体
641291890000000011013a04,0,1,1,0,0,1,0,0,如何在北美做一杯好喝的杨枝甘露（缺德舅版）,h2:做好喝的饮品是好处；h3:如何做是
6412979e000000001300b015,1,1,0,0,0,0,0,0,关于报班的想法（结构化面试）,h1:不报班可能面试失败。h2:报班可能
6412d95d000000001300124c,0,1,1,1,1,0,0,0,口袋奇兵-小战车,信息缺口，反常，增益，对比
6412db4a0000000013012122,0,1,1,0,0,0,0,0,在成都的巷子里点一整只冒烤鸭是什么体验～,体验是好处，巷子里是信息缺口
6412e76e000000000800c4eb,1,1,0,1,0,0,0,0,近期小短甲爆款合集！！,爆款合集，不看会错过，且有好处，新奇
6412f0a7000000000800e2d8,0,1,0,0,0,0,0,0,装修灵感合集·法式极简风/植物搭配的高级感,装修灵感合集，可以获得好处。
64132382000000001300ab8f,0,1,0,0,0,0,0,0,一周穿搭合集🎪美式校园的一周🧳🪂📗,一周穿搭，可以获得穿搭灵感。
6413c53e0000000027000b2b,1,1,0,0,0,0,0,0,瓦工铺砖一定注意这9个细节！收藏好不踩坑,h1:不注意会踩坑；h2:收藏不踩坑
6413cd1c00000000130373bc,0,0,1,0,0,0,0,0,杭州｜老公出差的行李箱🧳都装了些什么🤔,标题提出问题，内容回答问题
6413cf6c00000000130179cb,0,0,0,1,1,0,0,0,公主下馆子啦🥢,公主下馆子，反差感，新奇
6413e42600000000130093ed,1,1,0,0,0,1,0,0,打工人上班带饭看这一篇🍱一周午餐不重样✅,h1:不看就无法一周不重样。h2:一周午
641441a20000000007039631,1,1,0,1,0,0,0,0,硬货：2023爆火冰箱,爆火暗示FOMO，硬货暗示好处，爆火暗示
641457e6000000001301532b,0,1,0,1,0,0,0,0,160 130斤｜😭挖到了巨显瘦又显🐻的裙子！！！,显瘦显🐻是好处，挖到是新奇
64146f4d0000000013008d4a,0,1,0,1,0,0,0,0,才三次！！真的震惊🤯,“才三次”暗示快速获得，gain。震惊，
641473c30000000027012f64,0,1,1,0,0,0,0,0,老宅改造第13天，四川无烟灶如何排烟,如何排烟是信息缺口，排烟是好处。
6414906c0000000013001c53,0,1,0,0,0,0,0,0,法式猫眼 晶石猫眼✨| 厦门美甲,美甲能变美，属于gain appeal
641527dd0000000013035cf1,1,1,1,0,0,1,0,0,南昌好吃的烧烤店排名❗️今天也要吃烧烤呀,h1:不吃烧烤的损失；h2:好吃；h3:
641558710000000027011b39,0,1,0,1,0,0,0,0,夏日甜酷背心🕶️复古又小众,甜酷，小众，gain appeal，an
641572fc000000001303d49c,0,0,0,0,0,0,0,0,我好像真正爱上了做律师,
64157c4b000000002702990e,1,1,0,0,0,0,0,0,体验过60+个岛，希望能帮你们快速选岛♥️,快速选岛是好处，不看会错过。
64158c29000000002700248b,1,1,0,0,0,0,0,0,OOTD｜春夏约会度假💅🏻漂亮裙裙,不穿漂亮的裙子约会度假会损失变美的机会，
64158e1f000000000800ee01,0,1,1,1,0,0,0,0,关于我在广州一天喝了十几碗糖水这件事……,标题和封面都暗示了内容，但又留有悬念。一
6415949f0000000013016bc1,1,1,0,0,0,0,0,0,牛仔裤如何挑选？超全干货！看这一篇就够了,不看会踩雷，有显瘦效果。
641597c30000000013009054,1,1,1,0,0,0,1,0,超市生发零食｜发量富翁平时爱炫什么,h1:不看会错过生发零食;h2:吃出瀑布
6415af4700000000130082a6,0,1,0,0,0,0,0,0,贰河茶馆  自制低成本 “中式屏风”,低成本自制，属于gain appeal
6415c73f0000000027029270,0,0,1,0,0,0,0,0,什么样的旗袍最美？,自问自答，信息缺口。
6415cc81000000001303429c,0,1,0,0,0,0,0,0,一些夏天的日系蓝色连衣裙～ ˖🥣⁺⑅ ₊⁺♡₊⁺,展示连衣裙，变美。
64167b310000000013030f9b,0,1,0,0,0,1,0,0,春夏小裙子×4✨爱穿裙子的小姐姐一枚呀~,春夏小裙子，gain。小姐姐，群体标签。
6416dd190000000013030e56,0,1,0,0,0,1,0,0,153 118斤 肩宽背厚小个子女生藏肉短袖上衣,藏肉短袖上衣，肩宽背厚小个子女生，群体标
6416eac2000000001300f023,0,1,0,1,0,0,0,0,我发现了一个宝藏！巨甜巨好看！醉酒甜撩,巨甜巨好看，宝藏，新奇
64174899000000001203f30a,0,1,0,0,0,0,0,0,✨包包合集｜平价｜百搭｜高颜值,平价、百搭、高颜值，是好处。
6417abc80000000013011b26,0,1,0,1,0,1,0,0,脆桃党狂喜❗终于找到了，30几一箱的北京8号~,h2: 找到便宜桃子。h4: 狂喜。h6
6417cc71000000001300ef41,0,1,0,0,0,1,0,0,大码女生的春夏浅色系裤子分享！,分享穿搭，大码女生群体标签
6417db6b000000000800d7c6,0,1,0,0,0,0,0,0,长袖一字肩分享🌷显瘦绝美,显瘦绝美，是内容能带来的好处。
6417de55000000001300e95e,0,1,0,1,0,1,0,0,好看的短袖🛼｜新衣试穿1.0🧁｜今天蛮小众滴～,好看的短袖，小众，gain appeal
6417f52e000000001203177b,1,0,1,0,0,1,0,0,迪士尼跟拍📷拍成这样收199值吗,h1:不看会错过迪士尼体验；h3:自问自
64183408000000001301266d,0,1,0,1,0,0,0,0,新穿搭法则：万物皆可搭👖,万物皆可搭，新穿搭法则，gain app
64196ac6000000000800eba4,0,1,0,0,0,0,0,0,瘦肚子的核心,瘦肚子属于变美，是好处。
6419899b000000002700297b,1,1,0,0,0,0,0,0,杠铃划船不会做？快试试【史密斯划船】,h1:不会做，暗示不行动的代价；h2：新
64198a1300000000130157d3,0,1,0,0,0,0,0,0,155/110｜梨形身材 真的好显身材好显瘦💕,显身材好显瘦，是好处。
641aaff300000000120335c1,0,1,0,0,0,0,0,0,被大自然治愈的阳台你喜欢吗？,大自然治愈，属于获得情感上的好处。
641ac75c0000000013016ff9,0,0,0,0,0,0,0,0,𝑺𝒖𝒎𝒎𝒆𝒓 𝒗𝒊𝒃𝒆 ☀️心动都藏在了夏天,
641ac8e70000000013002df7,0,1,0,0,0,0,0,0,花艺插花入门 | 手把手教你春日手提花篮2,手把手教你，属于技能获取。
641acd3a000000001300e8ae,0,1,0,1,1,0,0,0,亲测！挑牛仔裤…靠这几个方法，真的绝了！,h2:绝了，表示效果好。h4:绝了，表示
641adbf3000000001303f1e4,0,0,0,0,0,0,0,0,老娘与海,
641af1f400000000070395b8,1,1,0,0,0,1,0,0,米姐带你看热点丨雷锋精神倡议书,h1:不学习雷锋精神，考点预测会错过。h
641af2b0000000001203ddc7,0,1,0,0,0,0,0,0,奶香火辣🔥芝士蟹柳火鸡面！大大福袋寿司,奶香火辣，芝士，都是好处。
641bbbb0000000001203d96c,1,1,0,1,0,0,1,0,每天都有睡前情话也太幸福了叭🌷🌷,h1:暗示没有睡前情话的损失;h2:获得
641bd98b000000000800e3c6,0,0,0,1,0,1,0,0,🇨🇦第10086次为加拿大骚猪破大防,“第10086次”暗示了罕见性；加拿大是
641be0f300000000130056e3,0,1,0,0,0,0,0,0,捡蘑菇一路都是美景,捡蘑菇，一路美景，是好处。
641be7e8000000001300d4ab,1,1,0,1,1,0,0,0,春夏的第一双玛丽珍凉鞋《狂飙硬核测评》✅✅,h1:第一双，错过损失；h2:测评；h4
641c02a60000000013016426,0,0,0,0,0,0,0,0,走进春天🌿,FAILED:API_EXCEPTION
641c078b000000001303d8f8,0,0,1,0,0,0,0,0,亲情怎么写最刀,标题提出问题，内容解答
641c0cd5000000001303ee42,0,0,0,0,0,0,0,0,孤独才是人生常态,
641c1b8d0000000013000ed9,0,1,0,0,0,0,1,0,薄背、宽肩、直角肩，还得盘哑铃！,展示了身材差距，盘哑铃是获得好身材的方式
641c1dc00000000013033e04,0,1,0,1,1,0,0,0,超强瘦肚子练习,瘦肚子，gain。4分钟=有氧一小时，a
641c2176000000001300a280,0,0,0,0,0,0,0,0,春日游、桃花落满头,
641c2528000000001101340b,0,1,0,1,0,0,0,0,炒百香芒芒冰淇淋,炒冰淇淋比较新奇，且是吃的，有好处。
641c273e000000001203c471,0,1,0,0,0,1,0,0,155/140斤微胖梨型适合肉肉女生的休闲穿搭,针对特定人群的穿搭，有变美的暗示。
641c3e60000000001301672a,0,0,0,0,0,0,0,0,简单穿,
641c4696000000001101114f,0,0,0,0,0,0,0,0,悉尼的街上溜达🚶🏿🏃🏿🚶🏿,
641cfe7600000000130077a4,1,1,1,0,0,0,0,0,多肉服盆过程中根系养护的几个阶段,h1:不按帖子做，多肉可能养不好；h2:
641d045d000000000800f12a,0,1,0,0,0,1,0,0,宿舍跟练vlog｜第2⃣️练（臀部🍑训练‼️,练臀，宿舍场景，有群体标签
641d7014000000002700342b,0,0,1,0,0,0,0,0,当crush不小心看到了我的小红书收藏夹。。。,好奇收藏夹里有什么
641d7a860000000013006e52,0,1,0,0,0,0,0,0,露台换新花箱了，尝试几组混搭,展示混搭，可以学习搭配技巧。
641d85df00000000130161c5,0,1,0,0,0,0,0,0,夏日甜辣短上衣合集🌷百搭显瘦我真滴爱！！,百搭显瘦，是内容能带来的好处
641d8a1e000000001300ab0b,1,1,1,1,1,0,0,0,春季返寒🧊刚买的新中式卫衣能用上了好耶,h1:返寒能用上，不买会错过。h2:卫衣
641da4f60000000013030e76,0,0,0,0,0,0,0,0,欢迎光临我的宿舍小窝🎀,
641e6d060000000027002f4c,0,1,1,0,0,0,0,0,100块能吃多少串烧烤,能吃多少串是好处，挖空信息。
641e7f200000000011012866,0,1,0,0,1,0,0,0,减肥真的不难（瘦了30斤经验分享）,瘦了30斤，gain appeal。体重
641e9287000000001303ef2c,0,1,0,0,0,0,0,0,附设计图｜浴室镜柜收纳术！完美复刻！,收纳术，可以提高生活效率
641ece750000000013031130,0,0,0,1,1,0,0,0,🇬🇧江南的风终会吹到英伦,江南和英伦的反差，新奇感。
641ee43c00000000130025b2,0,1,0,1,0,0,0,0,试试泰国校服氛围感,泰国校服，氛围感，gain appeal
641ee8090000000013003c1b,1,1,0,0,0,0,0,0,被催更的卫生间尺寸和平面图来了，请惠存～,被催更暗示不看会错过，惠存暗示有用。
641ee88400000000130004f6,0,0,1,0,0,1,0,0,听说好多人喜欢这个疯痞,标题只说了很多人喜欢，但没说是谁，信息缺
641eeb4c0000000011013ecf,1,0,0,0,0,1,0,0,同事间的彩虹屁，如何清新不油腻,你不唱歌的年会我们不看，有fomo，同事
641eed4600000000130311e2,0,0,0,0,0,0,0,0,在远景路找东西吃，记得逛下巷子,FAILED:API_EXCEPTION
641fabcd0000000027029e5c,0,0,0,0,0,0,0,0,5000步暴汗燃脂走！新手/大基数走路瘦全身,FAILED:API_EXCEPTION
641fb79a0000000027003044,0,0,0,0,0,0,0,0,在人最少的时候来参加粉笔模考,FAILED:API_EXCEPTION
641fdc98000000000703a5e0,0,0,0,0,0,0,0,0,当一棵紫藤创进卫生间，我们一家都“便秘”了,FAILED:API_EXCEPTION
641ff43e000000001203d00b,1,1,0,1,0,0,0,0,1000w网红anna安娜要闭店了？😱四月清仓蹲住,h1:闭店清仓，不蹲住有损失；h2:清仓
641ff7dc000000001300ca81,0,1,0,0,0,0,0,0,春夏穿搭｜5⃣️条连衣裙！！让穿搭衬托你的美,让穿搭衬托你的美，是好处。
641ffec9000000001300a95b,0,0,0,1,1,0,0,0,【迷你厨房】辣章鱼面条,迷你厨房，反常；章鱼和刀对比
642019ef00000000130011af,0,1,0,0,0,0,0,0,170 55kg6⃣️条绝美春夏连衣裙👗显瘦显高,显瘦显高是好处，gain appeal
