post_id,title,1,2,3,4,5,6,7,8
64258e2d0000000013001991,销售破冰怎么做，才能和客户同频对话？,0,1,1,0,0,0,0,0
6426afcd00000000120312dd,谁规定的老师下班不能关机?,0,0,1,0,0,1,1,0
6428d7b2000000001203c1f6,我是小护士｜心肺复苏,0,1,0,0,0,1,0,0
6433915d0000000013012951,关于青年干部借好“三力”这篇文章真的很棒！,0,1,1,0,0,0,0,0
6436ad04000000001203f402,让幼儿园的娃体验一下自己卖甜品得物靠谱吗,0,0,0,0,0,0,0,0
64377bfb00000000120307ab,我是怎么找大理义工/兼职的，租房二手准备,0,1,0,0,0,0,0,0
643b7e020000000014026678,130斤微胖模特｜我不止一种风格,0,0,0,0,1,1,0,0
643bf6e800000000270033a3,教招-心理学口诀,0,1,0,0,0,0,0,0
643d2e3f000000001303e5ba,如何有效推动其他人帮你一起干活🥂,0,1,1,0,0,0,0,0
643d356d000000001303f7ec,那些年薪百万的外贸人是怎么做到的,0,1,1,0,0,0,0,0
643e5d6500000000270288ae,说课面试经验分享来喽🔥,0,1,0,0,0,0,0,0
6440c966000000001300a8cc,META裁员尘埃落定🙏最不舍的是同事们,0,0,0,0,0,0,0,0
6441757f0000000013014029,分享律师执业的好习惯（都是教训和经验,0,1,0,0,0,0,0,0
64427279000000000800f154,律师闲聊｜从实习到独立，我找到了新目标,0,1,0,0,0,0,0,0
6444e35b000000002701326f,花茶首月2W+💰新手创业必备3个宝藏工具‼️,0,1,1,0,0,1,0,0
6445169500000000130373a4,实习护士生存指南有哪些？,0,0,1,0,0,1,0,0
6445350800000000130009ff,不同专业老师请假的态度！！！,0,0,0,0,1,1,0,0
64468cf7000000000800cefc,确认offer前一定要沟通的7大问题！,1,1,0,0,0,0,0,0
6446f742000000000703854e,总助日记：商务接待做的好，是非常加分的！,0,1,0,0,0,0,0,0
644b540c000000001203fecf,初中语文教资面试《陋室铭》,0,0,0,0,0,0,0,0
644bbe050000000013033913,会说话的女孩子到哪里都会发光——祝酒篇,0,1,0,0,0,1,0,0
644bf4c900000000130337f5,关于考公的灾后重建工作,0,0,0,0,0,0,0,0
644f898e0000000013008e32,和我一起摆摊赚钱吧🤩第一次尝试卖89💰,0,1,0,0,0,0,0,0
6455d78d0000000014025534,业余时间也不要闲着,0,1,0,0,0,0,0,0
64564fa20000000014026c0c,陆家嘴步行上下班的一天,0,0,0,0,0,0,0,0
6458c36d0000000027001a7a,职场vlog｜专治内耗pua｜ca个边吧全是女粉,0,1,0,0,1,1,0,0
64590a0d000000001303cc9f,考公复习的错误观念一：靠学习课程来考公,0,1,1,0,0,0,0,0
645a396a0000000013013939,澳洲新南威尔士州高级教师证书,0,0,0,0,0,0,0,1
645cbd5e0000000013034f07,外贸 | 客户真的不想❌再收到这些东西了！,1,0,1,0,0,0,0,0
645e00720000000013000d4d,笑死、日本公司员工也开始申请塞尔达出差了,0,0,0,0,0,0,0,0
645e64c50000000027029381,你的美业门店会倒闭吗？,0,0,0,0,0,0,0,0
6463022a0000000013007940,97年女生在18线小城市开冰室的一天都在忙啥,0,0,1,0,0,1,0,0
6465d982000000000703bcd3,结构化面试之“双师型”教师,0,0,0,0,0,0,0,0
6467204e000000001203c03b,招教面试|人教版|五年级上册| unit1,0,1,0,0,0,0,0,0
646745b00000000013001638,14个职场上的明暗亏及破解之道！建议收藏！✅,0,1,0,0,0,0,0,0
64674c640000000014026baa,老爸20年的管理智慧和管理新人分享一下,0,1,1,0,0,0,0,0
6467635f000000001300fa34,我们公司的瓜吃不完，根本吃不完（五）,0,0,0,0,0,0,0,0
64688b7f000000001300c727,Vlog日常｜妈妈说：你的工作到底是在干嘛！,0,1,1,0,0,0,0,0
646ab69b0000000027029738,一人说一个教师招聘的信息差,0,0,1,0,0,0,0,0
646b2f100000000027028e8c,护士🚑｜崽崽的急诊日记｜一名急诊科护士,0,0,0,0,0,1,0,0
646b3064000000000703a7e2,摆摊预告｜15天可以做多少簪🤣,0,0,1,0,0,0,0,0
646dd62f0000000013015c3f,雇主说你辛苦了，该怎么回复,0,0,1,0,0,0,0,0
646f488200000000070393ab,清华毕业，待业五年，但还是不想上班,0,0,0,0,1,1,1,0
6474115b0000000013005f43,记录我在美国宠物店上班的日子10,0,0,0,0,0,0,0,0
647610b20000000007038397,从mentor视角，想给实习生一些进步的建议,0,1,0,0,0,0,0,0
64771c2800000000110131d3,演员努力开好服装店,0,0,0,0,1,1,0,0
647750ef0000000027012b5e,宠物赛道新思路！纽约自助洗狗创业,0,1,0,1,0,0,0,0
6478931d0000000027011982,Vlog|开个小店 忙碌且美好,0,1,0,0,0,0,0,0
6479ae5b0000000027029651,剪辑师拿到脚本后｜怎么开始剪视频呢？,0,0,1,0,0,0,0,0
647acae80000000013009d32,考试常用实验室结果判读（也很重要）,0,1,0,0,0,0,0,0
647c1872000000002700186d,烘焙店可以有多小,0,0,1,0,0,0,0,0
647ddfc00000000013035311,🇰🇷 留学生毕业在韩做什么？广告公司日常🌷,0,0,0,0,0,1,0,0
6481b6710000000027013222,所以，我要填谁的地址呢？,0,0,1,0,0,0,0,0
6485adce00000000110125af,营销人开始退守小红书2,0,0,0,0,0,0,0,0
648708160000000013032868,💰不要带朋友上路，要在路上遇到朋友,0,1,0,0,0,0,0,0
6489c89b000000000800d98f,公示结束噜,0,0,0,0,0,0,0,0
649faab60000000007039411,主持人如何做到大气暖场，“一呼百应”？,0,1,1,0,0,0,0,0
64a21b920000000011010aee,番茄小说没打，倒是做直播去了,0,1,0,0,0,0,0,0
64a4fd46000000002b03d7d0,大学生暑假逆袭计划✨如何把暑假利用到极致,0,1,0,0,0,0,0,0
64a544b0000000001c00d5b7,英国求职 – 从清洁工到四大咨询（上）,0,1,0,0,1,0,0,0
64a6e5100000000016024f50,星期六不上班的话，我们可以一起去Disney。,0,1,0,0,0,0,0,0
64aa6b5d000000002f024c39,一定会上岸|关于公基易混口诀积累,0,1,0,0,0,0,0,0
64aa93b100000000230368bd,摆摊第65天 今日收获1000+,0,1,0,0,0,0,0,0
64aab4b8000000001e012676,港交所、高盛投行、高瓴投资工作点滴,0,0,0,0,0,0,0,1
64ab6a0b0000000012011122,在美国科技大厂工作一年后，我被裁员了｜Vlog,0,0,0,0,0,0,0,0
64ad2bf9000000002b03e5e6,Vlog｜🈷️60W运营一天在忙什么｜如何选品,0,1,1,0,0,1,1,0
64aea86d000000003102f3f4,你无法升职的原因就是：无用的责任感太强！,0,1,0,0,0,0,0,0
64b36423000000003401653c,某些老师的下头行为,0,0,1,0,0,1,0,0
64b37e93000000002b03eaad,教师副业避雷|你可能只是廉价劳动力❗️,1,1,0,0,0,1,0,0
64b3ac1e000000003102df11,一段舒服的工作关系 大概是跟我家阿姨这样,0,0,0,0,1,0,0,0
64b63dec000000003100b2aa,电商会计｜抖音平台账务处理分录🍃,0,1,0,0,0,0,0,0
64b774ad0000000035008421,面试常见问题和回答,0,1,0,0,0,0,0,0
64b925be000000001201f8c6,遇到一个四大女合伙人，理想型女领导没错了,0,0,0,0,0,1,0,0
64b94816000000001201a5e2,35岁不上班｜在小红书上分享小花园的动力？,0,0,1,0,0,0,0,0
64c0d79d000000000800e77a,学会三句话，轻松搞定一个人,0,1,1,0,0,0,0,0
64c0e4f6000000000a01b584,Blender焦散快速get到手秘籍来咯!✌️,0,1,0,0,1,0,0,0
64c215710000000017018559,【公基5000题】每日一练2023.7.30,0,1,0,0,0,0,0,0
64c29824000000001201cee1,摆地摊吸引顾客的秘诀,0,1,1,0,0,0,0,0
64c4d46f000000001701a8e1,是教师，也是主持人,0,0,0,0,0,0,0,0
64c6558c000000001201e38c,大鱼去北京参加摄影展，福旺开房车去成都,0,0,0,0,0,0,0,0
64ca37e0000000000103d8aa,带实习生心得：只有主动的实习生才有糖吃,0,1,0,0,0,0,0,0
68ed94c500000000050323d9,26岁女程序员真实的一天,0,0,0,0,0,1,0,0
68f0ca4c000000000703a1e9,接到一个Flutter项目！,0,0,1,0,0,0,0,0
68f2112700000000070032c5,从7k到70w，我的外企前十年,0,1,0,0,1,0,1,0
68f85fdd000000000301e55d,老板问什么答什么，没有比我更听话的员工了,0,0,0,0,0,0,0,0
68fe370c0000000003020013,那个岗位，不是天然长着一个人,0,0,1,0,0,0,0,0
68fe383d00000000040128ad,好好好，果然顶级语文招教面试魔丸在民间,0,0,0,0,0,0,0,0
68ff02d500000000040153e5,卷王汇报，无可替代,0,0,0,0,1,0,1,0
68ff22a6000000000303896c,天降好offer！,0,1,0,0,0,0,0,0
69003320000000000302c73d,给申论肚子没墨的家人一个暗黑偏方,0,0,1,1,0,1,0,0
6900a39b000000000303a4e2,做了主播后天天哭,0,0,1,0,0,0,0,0
6900be9100000000040288c4,不敢想象如果招聘软件开放评论……,0,0,1,0,0,1,0,0
6900dfb6000000000700136e,不要做首先撕破脸的人,0,0,0,0,0,0,0,0
6900ef5c000000000401178f,面试官是怎么看出来一个人能力很差的,0,1,1,0,0,1,0,0
6901da58000000000503803a,是你怎么回？？？,0,0,0,0,0,0,0,0
690230e500000000070307a1,时代的洪流滚滚向前，就业市场变化太快了,0,0,0,0,0,0,0,0
6902cbf50000000003020681,所以到底是为啥？,0,0,1,0,0,0,0,0
69035f6a00000000030189ae,努力不会白费，每一步都作数✨,0,1,0,0,1,1,1,1
690409a100000000050038bd,明显感觉第二批秋招门槛降低了不少,0,1,0,0,0,0,0,0
6904342b000000000402acbd,影视飓风员工，上班的样子,0,0,0,0,0,1,0,0
6904526d00000000040076b7,遇到公司恶意裁员怎么办？,0,0,1,0,0,0,0,0
6904727200000000040044e0,什么时候是最佳的跳槽时机,0,0,1,0,0,0,0,0
69047e3100000000050316ff,到底要痛苦到什么程度才敢离开,0,0,0,0,0,0,0,0
69047f010000000005003c3a,做博主起号成功后该如何接广恰饭（超详细版）,0,1,0,0,0,0,0,0
690498ad000000000302eaca,康熙meme之在职场里我就是小s,0,0,0,0,0,1,0,0
69049e0b0000000003019be0,摩天轮校招  是让我去当黄牛么,0,0,0,0,0,0,0,0
6904d9250000000007039266,华为 Last Day,0,0,0,0,0,0,0,0
6905a0e50000000007036411,职场新人生存法则💼上班终于没那么痛苦了,0,1,0,0,0,1,0,0
6905b4b70000000005010ac3,搞钱VLOG💕舞蹈博主周末兼职日入1500+💰,0,1,0,0,1,1,0,0
6905fd7300000000070019a0,汪雨橦矿大讲座,0,0,0,0,0,0,0,0
690603910000000005003d0c,突然被这段话点醒了,0,0,0,0,0,1,0,0
6906a124000000000301eb30,同事关系正在替代夫妻关系,0,0,0,0,1,0,0,0
69070fe500000000030199ff,t大青椒离职，新鲜的,0,0,0,0,0,0,0,0
69071e2e0000000005033634,高情商的你怎么说？,0,0,0,0,0,0,0,0
69073ab50000000005038953,盘点上海双休公司 应届生友好 女性友好,0,1,0,0,0,1,0,0
6907560f0000000005013038,全网收集面试官最难听的话,0,0,0,0,0,1,0,0
69075b2b0000000007022db4,虞兮西 一条广的报价💰,0,1,0,0,0,0,0,0
6907e68f000000000700c101,功劳被同事抢了？优雅拿回！老李实战故事分享,1,1,0,0,0,0,0,0
690855500000000005010e87,MKT，哪里来的优越感啊？,0,0,1,0,0,1,0,0
69087434000000000303bddb,一包槟榔钱，能让人给你工作一个月！,0,0,0,0,1,0,1,0
6908781a00000000070383c1,🏥护理老师们，请申请出战～,0,0,1,0,0,1,0,0
69087a27000000000703368d,我为什么超长期看好教培，并从字节裸辞Al,0,1,1,0,0,1,0,0
6908a8270000000004003abb,职业规划大赛 成长赛道金奖,0,0,0,0,0,0,0,1
690957e4000000000503286d,Blackstone黑石集团暑期实习生活,0,0,0,0,0,0,0,0
690966db0000000005033c93,我将这样评价我的工作,0,0,0,0,0,0,0,0
6909818e000000000302f5a6,练习当场翻脸,0,1,0,0,0,0,0,0
6909d12500000000070301df,这个世界真的是一个巨大的草台班子,0,1,0,0,1,0,0,0
6909def00000000004006960,十面字节🤣👉🏻🤡,0,0,1,0,0,1,0,0
6909dfc30000000005038422,给针对我的美女领导表白后续,0,0,1,0,0,0,0,0
6909fe010000000005000417,👀强烈建议大家有时间就去看考公纪录片,0,1,0,0,0,1,0,0
690a2cff000000000703518d,我见过太多女生在酒局上敬酒让人眼前一亮！,0,0,1,0,0,1,0,0
690aa5ff000000000300f702,2026年请假调休攻略来了！（附性价比）,0,1,0,0,0,0,0,0
690ace9c0000000007030f9e,十年好友却最终走向分崩离析,0,0,1,0,1,0,0,0
690b215200000000050102b8,医学生实习凭什么白干,0,0,1,0,0,1,0,0
690b52c2000000000402946a,不会接话的进来看，两个聊天公式教你聊天！,0,1,0,0,0,1,0,0
690c13da0000000007037be2,教培的幼儿教师,0,0,0,0,0,1,0,0
690c5811000000000700bf79,见过空窗期的最好回答‼️,0,1,0,0,0,1,0,0
690c5e6a0000000004021fc4,我tm什么时候才能有这思路啊,0,0,1,0,0,0,0,0
690c6e260000000004000bbe,公考特种兵，早上练手，下午广东,0,0,0,0,0,1,0,0
690c750a000000000301398c,“大湾区是最棒的创业新手村！”,0,0,0,0,0,1,0,0
690c8428000000000301c9b8,26应届文科女在北京税前1w能活吗,0,0,1,0,0,1,1,0
690c854e0000000004015694,古代奴隶vs现代奴隶,0,0,1,0,1,0,0,0
690d6d010000000007003bb3,原来办一场演出这么麻烦啊,0,0,0,0,0,1,0,0
690db30a000000000503077c,求助怎么写工作汇报,0,0,0,0,0,0,0,0
690dbb430000000003039fe2,公司给的补贴听都没听过…走路给补贴,0,0,0,1,0,0,0,0
690dc0e20000000004010c85,未来五年最值钱的销售工作机会在这里,0,1,1,0,0,0,0,0
690dfb37000000000401436c,韩国咖啡厅兼职日记,0,0,0,0,0,1,0,0
690e835f000000000703b620,摆摊失败了,0,0,1,0,0,0,0,0
690ea967000000000503aa9d,人生如此，拿🍻来！,0,0,0,0,1,1,0,0
690ebe94000000000302ea56,给大家普及下进入顶级投行摩根需达到的强度,0,1,0,0,0,0,0,0
690f5bc90000000003020904,我们对于钱和人生有很多相似观点,0,0,0,0,0,0,0,0
694fbacc000000001e029af0,明明是你的工作，领导却安排给别人？,0,0,1,0,1,0,0,0
6950d9d3000000002202042d,Vlog|打工人在千万网红团队工作的一天,0,0,1,0,1,1,0,0
69549931000000001e02696d,找实习一个月总结,0,1,0,0,0,0,0,0
695bbd37000000002103007b,工作不饱和时，可以在公司做的10件事,0,1,0,0,0,0,0,0
69637e21000000001a02c6c9,offer放弃上海选杭州，半年后我明白了,0,0,1,0,1,1,0,0
69646935000000000a02c003,看了面试班好难过,0,0,0,0,1,0,0,0
696496c3000000000e03e46d,翻烂了xhs发现计算机生的最小众的出路是,0,0,0,1,0,0,0,0
6964aa040000000009039b94,这才是理想工作啊！,0,1,0,0,0,0,0,0
6964dc720000000021032b1b,发现同事用excel搓相关性分析,0,0,0,0,0,0,0,0
69652bfd000000002200acae,行测又出了个新神,0,0,0,1,0,0,1,0
6965e38d000000000e00c978,设计同事不语，只是一味叫人取号。。。,0,0,0,0,0,1,0,0
69671d5f000000002203b7ce,我的金监局面试经验,0,1,0,0,0,0,0,0
696751d7000000002103c055,职场霸凌求助！,0,0,0,0,0,0,0,0
6967869a000000001a03201b,公基常识，每日一练,0,0,1,0,0,0,0,0
6968b6b3000000002102b01a,写给国省考笔试失利的你！,0,0,0,0,0,0,0,0
6968b85b000000001a02555f,我摆摊可以存够补头的费用吗？,0,0,1,0,1,0,0,0
6968eced000000000e00d6fe,光明社教育家：全国中小学教师现状,0,0,0,0,0,0,0,1
6968eed8000000000a03081e,你有实力进KKR/Blackstone/Tiger Cub吗？,0,0,1,0,0,0,1,1
6968f59d000000002202fa40,27考公第1️⃣天 | 1月15日,0,0,0,0,0,0,0,0
6968fe45000000000a02d2c3,不要一收到面试就去，给别人当冤大头,1,0,1,0,0,0,0,0
69697499000000001a025261,会计里非常帅气的词汇有哪些呢,0,0,1,0,0,0,0,0
6969d50f000000002202cc44,boss怎么看是不是假岗位,0,0,1,0,0,0,0,0
6969e334000000001a0327ac,店长一句等我，把我恋爱脑干出来了,0,0,1,0,0,0,0,0
696a261b0000000022032fb2,只擅长找工作但不擅长干工作怎么办,0,0,1,0,0,0,0,0
696a4885000000000a0313b6,嘿嘿嘿 今天和男朋友一起裸辞啦,0,0,0,0,0,0,0,0
696ae8e4000000000a03d712,求解,0,0,1,0,0,0,0,0
696af8650000000022031920,一人说一个假外企，帮大家避雷,1,1,0,0,0,0,0,0
696b5e17000000000d0092c0,0经验跨行第六期,0,1,0,0,0,0,0,0
696b7a23000000001a02ad99,我当模特就是工作时被造谣也只能窝囊生闷气,0,0,0,0,0,0,0,0
696c39dc000000001a02f4d3,目前最全寒假工被骗详细流程，会随时下架,1,1,1,1,0,0,0,0
696c77d0000000000c03476c,45岁弹性退休提案，大家怎么看？,0,0,0,0,0,0,0,0
696cc462000000001a027810,职场干货：拒绝加班小妙招,0,1,1,0,0,0,0,0
696cf34f0000000021033848,让任何领导都喜欢你的秘诀（2）,0,1,1,0,0,0,0,0
696d04d90000000022033c16,正常人在字节是活不下来的,0,0,0,0,1,1,0,0
696da1650000000021033891,面试时我掏出一副扑克，就知道这岗位吻了,0,1,0,0,0,0,0,1
696de72d000000000c03688f,1分钟玩懂小说推文|保姆级教程💼边玩边搞💰,0,1,1,0,1,0,0,0
696e0d93000000001a0256cb,期末评语,0,0,0,0,0,0,0,0
696e209b000000000e03e12b,上班第六天！营业额破5位数啦！,0,1,0,0,0,0,0,0
696e34ff000000000a03c9fb,财务述职，她做的每件事都在兜底。。。,0,0,1,0,0,0,0,0
696e4695000000001a02afc5,养猪or辅导员？,0,0,0,0,1,0,0,0
696ee2af000000000903bca6,外企年假,0,0,0,0,0,0,0,0
696ee6410000000022039cd5,一封来自国内猎头的群发邮件,0,0,0,0,0,0,0,0
696efa31000000001a033244,年前面試通过了，可以安心过年啦,0,0,0,0,0,0,0,0
696f1231000000002200a4da,01清华女博｜每年有20多种进入体制内的机会,0,1,0,0,0,0,0,0
696f34a0000000001a020f03,业务能力并不稀缺,0,0,0,1,1,0,0,0
696f40cf000000001a021f51,出差一周终于回来啦！又是高效办公的一天,0,1,0,0,1,0,0,0
696f4bb4000000000e00deba,INTJ最不会从事的工作,0,0,0,0,0,1,0,0
696f520f000000001a02d660,30岁被领导开除了,0,0,0,0,0,0,0,0
696f55fb000000000b01204b,在租来的工位追星意外获得了1w的offer...,0,1,1,0,0,0,0,0
696f567d0000000009038436,中海油我看不懂,0,0,1,0,0,0,0,0
696f5ede000000001a032688,大二通过搞同人 找到了第一次实习,0,1,0,0,0,0,0,0
696f99fe000000000a02a9b1,别人在工作大群怼你该怎么回复,0,1,1,0,0,0,0,0
696f9b32000000001a037436,我操了，跟一百多人干呀,0,0,0,0,1,0,1,0
696fa4260000000022020326,英语老师教的好的共性是什么？,0,0,1,0,0,0,0,0
696fb672000000000c034c52,第一次做AI产品经理实习,0,0,0,0,0,0,0,0
696fda1000000000220095b4,mentor 视角：不要把我当朋友，别和我交朋友,0,0,0,0,0,1,0,0
6970280e0000000022038b03,话糙理不糙,0,0,0,0,0,1,0,0
6970317b000000000a02ecfe,我们老师可能被办公室霸凌了,0,0,0,0,0,0,0,0
697037af000000000e03d63e,言语理解A且B｜焚绝🔥,0,1,0,0,0,0,0,0
69704b75000000001a027bbe,尽量去找你原本觉得不可能的工作,0,0,0,0,0,0,0,0
69705495000000000d00bfd8,突然发现，大家找到好公司的思路都好清晰❗️,0,1,0,0,0,0,0,0
69705bb0000000000a033e67,求助,0,0,0,0,0,0,0,0
69707067000000000a032486,06年的可以成为字节最年轻的实习生吗,0,0,1,1,0,0,0,0
69707407000000001a01f83d,我和朋友就这样推动mentor这个词本土化,0,0,0,0,0,0,0,0
697077a2000000000d00bfd6,要永远谨记广西省考的第一性原理,0,0,0,0,0,0,0,0
69707b3b000000000e03cfa0,离职腾讯、港大读研、入职外企一年变化…,0,0,0,0,1,0,0,0
69707d92000000002200a97f,淡定的一天,0,0,0,0,0,0,0,0
69708276000000000b012abd,准备签公司了，选SM还是hybe?,0,0,1,0,0,1,0,0
697082fe000000001a01d4b1,【我已发给贵司回复告知函期待回应】避雷会火,0,1,1,0,0,0,0,0
69708598000000000e00f3e1,南京大学药学院 全球诚聘院长/副院长🌟,0,0,0,0,0,0,0,0
69708f44000000001a02b55e,左滑看我入职阿里一周年,0,0,1,0,0,0,0,0
6970a0c40000000022008a1e,02年点心师失业后在农村摆摊卖蛋糕的一天,0,0,1,0,0,0,0,0
6970a3110000000009039462,中年职场女王：家家有本难念的经,0,0,0,0,1,0,0,0
6970afba000000000c0354ca,不婚不育的人在公司这下也是有了软肋,0,0,0,0,0,1,0,0
6970b129000000002202c7a0,“拍短剧可以接地气，但千万不要接地府”,0,0,1,0,1,0,0,0
6970cf9e000000001a022665,b站自学各种才艺、技能（最全）,0,1,0,0,0,0,0,0
6970e1c2000000001a02839d,创业真的会比上班开心吗？,0,0,1,0,1,1,1,0
6970ea1f000000001a01e003,让领导觉得你干了很多活的技巧,0,1,0,0,0,0,0,0
6970ead4000000000d0094ab,宝宝你是一个没有门禁卡的实习生,0,0,0,0,0,1,0,0
69716d4d000000001a022268,爆款零食 年入10亿  两个门外汉 如何把肉干,0,1,1,0,0,0,0,0
6971766c000000000a03d20e,行测五六十分的通病:虚假努力,0,1,0,0,0,1,0,0
69717f1f000000001a036e1a,寒木春华招聘❗️罗小黑有生之年系列🥹,0,0,0,0,0,0,0,0
69719f86000000000d00a09d,笑不活了哈哈哈哈哈哈哈哈哈哈,0,0,0,0,0,0,0,0
6971a69a000000001a032ecb,省考学习什么时候都不晚,0,0,0,0,0,0,0,0
6971b931000000001a030d4d,长达一个月的离谱经历,0,0,1,1,0,0,0,0
6971c70f0000000009038253,到底该看哪个,0,0,1,0,0,0,0,0
6971cfea000000000e00ca12,关于＂央媒访谈＂的真相与思考,0,0,0,1,0,0,0,0
6971d093000000000d00af04,卓越业绩贡献团队奖,0,1,0,0,0,0,0,0
6971d6f7000000001a02b60f,你可以被打碎时间，但是你不能被打碎状态,0,1,0,0,1,0,0,0
6971ddf1000000001a0276e6,在公司同事夸我一句，我就这样,0,0,1,0,1,0,0,0
6971e099000000000e00f547,关于3月份联考政治理论学习策略,0,1,0,0,0,0,0,0
6971e944000000001a02aed6,回国找工的体验,0,0,0,0,0,0,0,0
