post_id,title,1,2,3,4,5,6,7,8
69016536000000000300c762,🍁 为了这张图，我跑遍了整座公园！,0,0,0,0,0,0,0,0
690166ae0000000007014775,感谢英伟达让我赚到人生的第一个100万,0,0,0,0,0,1,0,0
690180e30000000007000f21,审美积累｜芭蕾舞鞋,0,1,0,0,0,0,0,0
69019ff70000000007008378,复刻解构苹果马天尼🥹,0,0,0,0,0,0,0,0
6901a9230000000003018b3c,好想养金渐层，但又怕太笨了，到底有多笨啊,0,0,0,0,0,0,0,0
6901ae1700000000050029a2,Cappadocia,0,0,0,0,0,0,0,0
6901b598000000000401788a,最是橙黄橘绿时,0,0,0,0,0,0,0,0
69041e9f000000000300e984,参见狗狗大王！,0,0,0,0,1,0,0,0
690423690000000007033f34,一叶知秋,0,0,0,0,0,0,0,0
6904403500000000040022b7,刻舟求剑，求的又不是剑,0,0,0,1,0,0,0,0
690466d9000000000301c66a,京沪牛马专列上的高级牛马,0,0,0,0,0,1,0,0
690483dd000000000400160a,留学vLoG｜快速减重记录🔜轻断食on臀腿日.,0,1,0,0,0,0,0,0
69049710000000000700edd3,Luigi分享狱中生存法则：千万别听霉霉的歌,0,0,1,0,0,0,0,0
6904a6cd00000000050331a9,Babyboy Nox,0,0,0,0,0,0,0,0
6904d9f8000000000302ff88,逼自己背完，你的摄影就牛了！,0,1,0,0,0,0,0,0
6904fa140000000007003b01,巴黎短租，可接待一到两人,0,0,0,0,0,0,0,0
6905e020000000000300ce9e,11月1日雁栖湖+红螺寺实况,0,0,0,0,0,0,0,0
6905e0790000000003038b65,用live图捕捉到全世界最美的蓝花楹💜,0,0,0,1,0,0,0,0
6905f17b000000000300fc4a,我喜欢我家青梅，可她是块木头,0,0,0,0,0,0,0,0
6905f638000000000700d51f,很认真在走猫步,0,0,0,0,0,0,0,0
69060628000000000400732e,京爷即将到期，转生成沪爷，笑～,0,0,0,0,0,1,1,0
6906c2490000000003023751,什么样的人喜欢这样的氛围,0,0,1,0,0,0,0,0
6906dfbd00000000070007dc,小红书遛遛生活｜秋天🍂总要骑车去溜溜街吧,0,0,0,0,0,0,0,0
6906fbac000000000301f971,11.2 实拍📍北京小众银杏大道！！✨人少景美,0,1,0,1,0,0,0,0
69071f73000000000300c8ef,很真诚的宋雨琦。,0,0,0,0,0,0,0,0
6907271c0000000003020de1,2025.11.2｜今天的故宫美到封神！！！！！！！！！！！！,0,0,0,1,0,0,0,0
6907274b000000000303b542,2280值回票价了🎫,0,1,0,0,0,0,0,0
69073f3d00000000040229af,女神就这样在我脸上跳🤤,0,0,0,0,0,1,0,0
6908106100000000030357bc,上海欢乐谷漂亮小姐姐,0,0,0,0,0,0,0,0
69083d090000000007008d11,谁能想到这么简普的主页背后竟是传奇大佬！,0,0,0,1,1,0,0,0
69086f9c000000000300e453,已决定和阿音老师解约,0,0,1,0,0,0,0,0
69097ba90000000005010927,当朋友嫌弃我手机屏幕小时,0,0,1,0,1,0,0,0
690990e3000000000301ee1a,南大新传的回应与某些媒体高下立见！,0,0,0,0,1,0,1,0
6909b6560000000004005791,桂花雨是小猫下的,0,0,0,0,0,0,0,0
690a05660000000005012356,果然，没有窗户才是最好看的,0,0,0,0,1,0,0,0
690a0d210000000005011314,教师plog|00后勇闯教师圈,0,0,0,0,0,1,0,0
690ab9180000000007008db4,银杏叶帽子也太好看了吧！！快去做！,0,1,0,0,0,0,0,0
690afc6800000000050395f7,租的三星 打开笔记的一刻直接爆哭🥹,0,0,1,0,0,1,0,0
690b4087000000000700ec07,不是，全自动收猫我都要收30分钟了啊！,0,0,0,0,0,0,0,0
690b4b270000000004001c13,18s够不够你爱上我,0,0,1,0,0,0,0,0
690b5e2f000000000503017b,禁止小咪苦难娱乐化,0,0,0,0,0,0,0,0
690b6802000000000700b5e9,猫好人贱,0,0,0,0,1,0,0,0
690b8065000000000300d129,字节最被期待创业的人离职了,0,0,1,1,0,0,0,1
690c652e00000000070001f8,Live | 枫叶是秋天的星星,0,0,0,0,0,0,0,0
690c800e00000000030361e9,vlog📣一个麻瓜在环球影城的日记,0,0,0,0,0,1,0,0
690c8c580000000004029edb,唯一能确定自己后代是亲生的皇帝,0,0,1,1,1,0,0,0
690c9906000000000703457f,川西最近也太美啦,0,0,0,0,0,0,0,0
690cb100000000000401077d,上班才是虚度光阴！,0,0,0,0,0,1,0,0
690d3abb000000000700949d,11.7实况｜桂花公园杀疯了！！,0,0,0,1,0,0,0,0
690d7d9b0000000004028861,全运会开幕式，倒计时2天！,0,0,0,0,0,0,0,0
690db921000000000700391f,在学校里面虚假的有钱VS真正的有钱,0,0,1,0,1,0,1,0
690de3d20000000007000bf0,越夜越美：出门约会带啥捏,0,1,1,0,0,0,0,0
690de9c7000000000401502d,终于终于换掉了！！！,0,0,1,0,0,0,0,0
690e049600000000050109ad,甲方不结款，我的交付be like,0,0,0,0,0,1,0,0
690e2c4a000000000302cece,2025.11.7📍雨天的北京杀伤力太强了！🍁,0,0,0,0,1,0,0,0
690eb0c2000000000402170e,疯狂动物城居然藏着一道暗门？,0,0,1,1,0,0,0,0
694a0e95000000001e00ad02,不求大富大贵、只愿快快乐乐！,0,0,0,0,0,0,0,0
694a6b23000000001f00a6db,又来诸葛亮墓地，这次我有了释怀的感觉……,0,0,1,0,0,0,0,0
694a7342000000001f009c76,最强衣帽间收纳！170w买下花园顶复太爽啦！,0,1,0,1,1,1,0,0
694a7718000000000d03fcbf,一看就知道谁想拍,0,0,0,0,1,0,0,0
694b5469000000001e00f04f,哪位神人想到找沈志不清陪看中老年恋综的,0,0,0,0,0,0,0,0
694b5d8b000000001f00e0ca,入行十八年的成人礼,0,0,0,0,0,0,0,1
694ba4e7000000001e03bedc,冬天又一位静电受害者出现了！,0,0,1,0,0,0,0,0
694bb03f000000001e025226,下班来我办公室一趟。,0,0,1,0,0,0,0,0
694bb648000000001e030b22,叮叮当🔔,0,0,0,0,0,0,0,0
694bbf98000000001d03d123,跟姐妹开车12h逃到深山里的木屋聚会,0,0,0,0,0,0,0,0
694bc3d9000000000d03f10d,海边氛围感拍照技能也算浅浅拿捏了一下子,0,1,0,0,0,0,0,0
694bc94100000000190258f2,大漂亮们好🎄今天是圣诞bjd娃娃,0,0,0,0,0,1,0,0
694cdea2000000001e028e61,打开惊喜，奔向2026吧！🎁,0,1,0,0,0,0,0,0
694ceac3000000002102bf42,我女儿第一次上初中啦！！,0,0,0,0,0,0,0,0
694d039e000000002202fac1,孕期vlog ｜做四维啦！第一次见你的我🫶🏻,0,1,0,0,0,1,0,0
694d179b0000000021030e77,看我10秒化完一个妆：,0,1,1,0,1,0,0,0
694ddbaa000000001e022f1b,肉馅新口味超级好吃！强烈推荐包饺子馄饨,0,1,0,0,0,0,0,0
694e43ff00000000210296c9,不是…只能用贵来形容了…藕粉桂花糖糕？？,0,0,1,0,0,0,0,0
694e514d000000001e011ad3,40岁真好！2025年度总结,0,1,0,0,0,0,0,0
694e65b2000000001e02cca1,上班vlog🎄时尚学院大学老师工作的一天📝,0,0,0,0,0,0,0,0
694e66e600000000220329e2,好喜欢😎,0,0,0,0,0,0,0,0
694e6d32000000001e002e6a,这在相亲市场属于抢手货,0,0,0,0,0,0,1,0
694e73a7000000001e027c0d,12月的碎片🧩,0,0,0,0,0,0,0,0
694e9671000000001e013d59,最不会撒娇的女人 就是硬核的摩羯女,0,0,0,0,0,1,0,0
694e9877000000002103f861,12月购物分享🛍️年末买买结算（爱你老己🤩,0,1,0,0,0,0,0,0
694f52e5000000002202d7b1,12.29晚7:00直播｜25年精彩收官场,0,0,0,0,0,0,0,0
694f9bec000000001e000a81,vlog.赶上了北京初雪 逛吃溜达的一天～,0,0,0,0,0,0,0,0
694fb2f3000000001e00e827,vlog｜slow but steady weekend ✂️👩🏻‍🍳🥟,0,1,0,0,0,0,0,0
694fd488000000001e017035,我生啦！从此儿女双全，人生圆满🥰,0,1,0,0,0,0,0,0
694fe1be0000000021031d39,伯远正在看你👀,0,0,0,0,0,0,0,0
694fea04000000001d039f5b,美女两位,0,0,0,0,0,0,0,0
6950bd53000000002103e56b,就是这么巧,0,0,0,0,0,0,0,0
6950e06e000000002102a5c3,我家厨房，欢迎直接照搬（思路）,0,1,0,0,0,0,0,0
6950e331000000001e02e8b5,今日心情很ok！！！,0,0,0,0,0,0,0,0
69512e15000000001e0099aa,爱漂亮女孩的vlog✨跨年三件套做起来啦！！,0,1,1,0,0,1,0,0
695131ef000000001e00b0a8,欢迎来和我一起卸妆💦,0,0,0,0,0,0,0,0
6951f412000000001d038c99,再访！！！满分烤肉店,0,0,0,1,0,0,0,0
6951f527000000001e01691f,为什么有的店，一次吃13个都不踩雷呢？！,0,1,1,0,0,0,0,0
6951f6da000000001d039b92,齐白石大展,0,0,0,0,0,0,0,0
69522739000000001e024471,答应我草莓以后就这么吃！！！！,0,1,0,0,0,0,0,0
69522eb700000000220307fd,狗善被人亲，10后小狗高能量的一天,0,0,0,0,0,0,0,0
69523567000000001e0030a8,小时候吃瑞士卷，长大了发现这根本不卷,0,0,0,0,1,0,0,0
69524500000000001e0245a3,有些弯路还是有必要走的！,0,1,0,0,0,0,0,0
69524546000000001e0152d0,一边拆箱一边哇塞！爱你老己 下次还买💘,0,1,0,0,0,0,0,0
695260e2000000001f004130,像宋妍霏吗？不像删了,0,0,0,0,0,0,0,0
69526e33000000001e008036,为啥牛爸3个月能狂减20斤，看完你就知道了,0,1,1,0,0,1,0,0
69526f2d000000001e00d602,购物分享…买了好多好多,0,1,0,0,0,0,0,0
69534edc000000001e0386bf,探店探店！来阳泉拍戏就要吃阳泉美食！,0,1,0,0,0,0,0,0
6953723c000000002202c7c3,2025是冷色调,0,0,0,0,0,0,0,0
6953945b000000001f00eb92,30岁+不熬夜无酒精🍊和桔子酒店蹦健康迪,0,1,0,0,0,1,0,0
69539a8900000000220308bc,2025年度复盘｜我的愿望超额完成✅,0,1,1,0,0,0,1,0
69548838000000001e00e9f0,2025，你很美,0,0,0,0,0,0,0,0
69549c64000000002102a23d,你遇到的人、经历的事，一半助你，一半渡你,0,0,0,0,0,0,0,0
69549c88000000001e000fb0,爱你老己 2026继续旅行继续赚钱吧！,0,1,0,0,0,0,0,0
6954a90b000000001f00d78e,🥭杨枝甘露奶酪条🧀️软糯香甜巨好吃‼️,0,1,0,0,0,0,0,0
6954c11a0000000021031709,今晚，想给你放一个最强祝福烟花！,0,1,0,1,0,0,0,0
6954f4bc000000002103288a,2025的最后一帧 2026的第一帧,0,0,0,0,1,0,0,0
695504d1000000002103ea00,人怎么能说出这么伟大的话啊！！,0,0,0,0,0,0,0,0
69550861000000002202da68,2025尽我所能 敬我所不能，今年也是好样的,0,0,0,0,0,0,0,0
6955efe1000000001e007863,♨️温泉vlog.和闺蜜泡汤小酌跳舞射击！！,0,1,0,0,0,0,0,0
695608e4000000001e00dc9e,我们无法预知某个瞬间的价值直到它成为回忆,0,0,0,0,0,0,0,0
69562aee000000001d03cb83,梦一个暖暖的拖地大翅膀嘿嘿,0,0,0,0,0,0,0,0
69563f50000000001e0332d1,“真被她走出来了！”欢迎收看我的MVP结算页面,0,0,1,0,1,0,0,0
69566919000000001e035e4b,新的剧本以自由为主题！,0,0,0,0,0,0,0,0
6957519f0000000022031441,Unboxing·开箱来了！2026年最美的新衣服💨,0,1,0,0,0,0,0,0
69575cc6000000001e035aa7,断舍离❗️整理了五位数的美丽裙子们🎁,0,1,0,0,1,0,0,0
69575f20000000001f007711,希望今年“胖瘦”这个话话题不再是话题,0,0,0,0,0,0,0,0
695785bd000000001f008a9f,宅家日记之：泡面泡面🍜,0,0,0,0,0,0,0,0
695798aa000000001e039f06,宁夏银川人气手搓面，尝尝怎么样？,0,0,1,0,0,0,0,0
69579f310000000022038b64,爱你老己2026,0,0,0,0,0,0,0,0
6957a8c0000000001e02eec3,挑战你们说我像谁我就模仿谁！,0,0,1,0,1,0,0,0
6957adf00000000021033479,包吧啦，你很有名！,0,0,0,0,0,1,0,0
6957b78b000000001e02bd7b,谁家小猫跑出来了,0,0,0,0,0,0,0,0
6957bca5000000001e016312,总会一天 你会来到英语课本上的伦敦,0,1,0,0,0,0,0,0
69580683000000001e00a423,慈母多败儿，贤妻多毁夫,0,0,0,0,1,0,0,0
6958b169000000001f00e0b3,这就是猫中顶美吧，太好看啦～,0,0,0,1,0,0,0,0
695906e1000000002200aa2a,中华长发男（近期的一些妆造碎片）,0,0,0,0,0,0,0,0
6959dfae000000001e00dfac,7个佩奇老二的vlog一天日记来啦！,0,0,0,0,0,0,0,0
6959ea430000000021028e71,势均力敌第二季人物总宣来❗️嘉宾颜值好高,0,1,0,0,0,0,0,0
6959fe8c000000001e027d9e,8件绝世人生皮草！奢贵时髦！新年撑场面🦅,0,1,0,1,1,0,0,0
695a2307000000001e039e4b,用35熏的最到位的一次。。,0,1,0,0,0,0,0,0
695a36ca000000001f00f5c4,*无睫毛版清透千金妆｜四两拨千斤的贵女氛围,0,1,0,0,0,0,0,0
695a42b7000000001e0095ce,我明星闺蜜们的“私藏珍珠”  好大好亮好富贵,0,1,0,1,0,0,0,1
695a5019000000002202f11b,谁懂这句话的含金量啊...,0,0,1,0,0,0,0,0
695a6ba5000000001e035be9,96年生日说结婚宣言👰,0,0,0,0,0,0,0,0
695b4423000000000b008718,暴食后不必轻断食｜这碗汤让我7天消掉浮肿脸,0,1,0,0,0,0,0,0
695b50ba00000000210304bc,倘若我一口气发五十张照片你该当如何,0,0,0,0,0,0,0,0
695b898f000000002203856c,冰淇淋口感❗️巧克力提拉米苏泡芙☕️巨好吃,0,1,0,0,1,0,0,0
695b9da1000000000903babc,王安宇的私服真的是男生穿搭范本，这3套风,0,1,0,0,0,1,0,0
695bb987000000000e03eab5,分享一些不落俗套的外套～(高级又实穿🧥,0,1,0,0,0,0,0,0
695bcda10000000009038429,年度do脸红黑榜！,0,1,0,0,1,0,0,0
695bd35a000000002203a787,我知道，你一定喜欢这种感觉,0,0,0,0,0,0,0,0
695cc1b5000000001a025314,女儿心总如水 起伏而迂回,0,0,0,0,0,0,0,0
695cc81e000000001a0208a5,免费给委内瑞拉用星链，马斯克图啥【36氪】,0,0,1,0,0,0,0,0
695cde1d000000000c0353ee,当你发现对方在抽离的时候该怎么办,0,0,1,0,0,0,0,0
695ce7af000000002202e5b5,杭州约拍｜ccd拍照📷,0,0,0,0,0,0,0,0
695ceedd0000000009038ed7,是不是所有猫咪都爱喝马桶里的水？,0,0,1,0,1,0,0,0
695db80b000000000d0096c5,是金子✨总会被我花光的👀,0,0,0,0,0,0,0,0
695de031000000001a028f07,4秒见证一张神图的诞生,0,0,1,1,1,0,0,0
695e0cf60000000022009c71,新手烟熏总翻车？10分钟美御爆闪小烟熏邪修,0,1,0,0,0,0,0,0
695e2337000000000a02f0ed,酸香鲜透的酸菜猪肉大蒸饺！,0,1,0,0,0,0,0,0
695e241400000000210320ba,专门飞去南宁大吃了一顿,0,1,0,0,0,0,0,0
695eb200000000001a02c240,这些常见的虫子英文你都会说吗？,0,0,1,0,0,0,0,0
695ef8ba000000001a02fcea,经典重温：我为美国偷石油,0,0,0,0,0,1,0,0
695f6232000000000e03c07e,能上席的一碗汤，不加油也很顺滑的减脂餐,0,1,0,0,0,0,0,0
695f81c00000000022031f01,当把照片变成真人手办，效果太惊喜！！,0,1,0,0,1,0,0,0
695f81d4000000002103fece,天呐人怎么能一年做这么多事！2026咱走着瞧!,0,0,0,0,0,0,0,0
695f879b000000001a02910e,无需管住嘴？韩女➖🥩 真就不运动,0,1,1,0,0,1,0,0
695fa2ab000000001a01f41d,超车的多了是，第一次见万里高空超飞机的，稀罕的很,0,0,0,1,0,0,0,0
69604bd6000000001a02a2d7,年末断舍离｜50多件甜蜜分担🥰,0,0,0,0,0,0,0,0
69607a47000000001a01ca0f,当我看腻了自己的黑发……,0,0,1,0,0,0,0,0
69607e3e000000000a02ad7a,敬自己！38岁了参加活动前6h能做这么多事！,0,1,0,0,1,0,1,0
69609061000000000a0308b3,这应该算”减肥vlog”🤔,0,0,0,0,0,0,0,0
6960de26000000001a03188e,REDLOOK | 过年回家只带了一件皮草怎么穿❓,0,1,1,0,0,0,0,0
6960f3ea00000000210284d0,6个针织衫穿搭技巧｜轻松摆脱路人感！,0,1,0,0,1,0,0,0
69610fbb0000000009038939,今日精神面貌 优,0,0,0,0,0,0,0,0
69611d42000000000a02b56c,终于吃到了杭州芝麻酱炸串！真的太过瘾了！,0,1,0,1,0,0,0,0
6961aa1f0000000021030596,5秒见证一张神图的诞生!!🩵🩵🩵,0,1,1,1,0,0,0,0
6961ef64000000000b012465,今日天氣晴 適合出行 🌹,0,0,0,0,0,0,0,0
6962091f0000000022022513,这么猥琐的照片居然在成都七中公众号上😇,0,0,0,0,0,0,0,0
69620f2b000000001a02e4a3,云南之旅小小结算画面,0,0,0,0,0,0,0,0
696230870000000022008f72,这口锅重新定义中式炒锅 不用开锅不用养锅！,0,1,0,1,0,0,0,0
69623621000000000e00d4dd,都来cha这个拍照舞好嘛📸,0,1,0,0,0,0,0,0
69623695000000000a02e52e,“大嫂开门 我是我哥”,0,0,1,0,0,0,0,0
69624021000000000e03c602,《尋秦記》你知唔知觀眾想睇乜嘢！！！,0,0,1,0,0,0,0,0
696245c3000000000a030219,超简单的香港转场！我也来拍拍～～,0,1,0,0,0,0,0,0
69624c26000000000a029fc4,查漏补缺看看？🧐过冬还缺件怎么样的羽绒服,0,1,0,0,0,0,0,0
69624eb6000000000c03703a,回国的这一年💫,0,0,0,0,0,0,0,0
69626b6d000000002102bd88,🛒爽拆！夯爆美味开箱～🥲是谁的钱包又哭了…,0,1,0,0,0,0,0,0
69629219000000001a01f2dd,布灵布灵布灵是我，不理我不理我在干嘛～,0,0,0,0,0,0,0,0
696315f1000000001a0362f1,❄️谁说黑色高领只能男人穿,0,0,0,0,1,1,0,0
696317bd000000000a03d7a9,我又要开始练歌了,0,0,0,0,0,0,0,0
696333a2000000000a03e884,我可以 你也可以🌈,0,1,0,0,0,0,0,0
6963342e000000000c035f48,从夏天看他的OOTD到冬天,0,0,0,0,1,0,0,0
69636938000000001a033fbb,丈夫的眼泪让她感到一种近似于报复的快意,0,0,0,0,1,0,0,0
6963cee3000000001a01f3c2,赴一场冬天和海的约会💨,0,0,0,0,0,0,0,0
69647471000000002200a0c0,阳光充沛的一天🍊,0,0,0,0,0,0,0,0
6964a6a5000000002103f704,吃不起的坚果都国产啦！要吃就吃原产地！,0,1,0,0,0,1,0,0
6964b176000000000d008762,芜湖，1.12丝滑拒签～哥，美国先不见啦👋,0,0,0,0,0,0,0,0
6964bf2a000000000a02827c,高马尾怎么扎💕get女团感！饱满显发量,0,1,0,0,0,0,0,0
6964c89a000000000c037dd3,宋智雅本人真的超级无敌好看,0,0,0,0,0,0,0,0
6964d285000000001a03625f,新西兰北岛vlog💛奥克兰2日逛吃+钓鱼日记～,0,1,0,0,1,0,0,0
6965e0bb000000000a03edb4,原来从半斤到半吨，已经过去了7年了..,0,0,0,0,1,0,0,0
6967152d000000000d00bc07,当我准备卸妆时…,0,0,1,0,0,0,0,0
69672fa8000000000e00e1fe,就这样无差别攻击所有人,0,0,0,0,0,0,0,0
69675541000000001a01fd29,为什么三庭五眼都对得上化妆没有那个感觉,0,0,1,0,1,0,0,0
69675c54000000001a027eb0,就这个卡点！爽！😎,0,0,1,0,0,0,0,0
69675cfa000000001a024330,最有用的健康食谱！坚持一周我震惊了🤯,0,1,1,1,1,0,0,0
6967635f0000000022022c1c,新发色！！焦糖橘棕太显白啦,0,1,0,0,0,0,0,0
69676adf000000001a022ca7,挑战一种很新的cha👌🏻,0,0,0,1,0,0,0,0
696793dd000000001a034d18,年货开箱！是时候收拾收拾准备过年了！,0,1,0,0,0,0,0,0
6967a24f000000000903b424,只有生理性喜欢，才是异性间最高级的爱,0,0,0,0,0,0,0,0
69685ddf000000000a031b6b,回纽约第一件事 去母校看看,0,0,0,0,0,0,0,0
69685f1f000000001a02c51a,奉劝大家不要跟风除甲醛❗❗,1,1,0,0,1,0,0,0
6968b62a000000001a020a15,这段话真的太通透了～,0,0,0,0,0,0,0,0
69690de00000000022021ab0,翻遍浏览记录也没找到,0,0,0,0,0,0,0,0
