post_id,title,1,2,3,4,5,6,7,8
648992840000000013031dfb,出差提前回家给她惊喜…把老婆吓到飞起来！,0,0,1,0,1,0,0,0
64a28be0000000001c00ecdd,我爸最大的爱好就是给我花钱🥹,0,1,0,0,0,0,0,0
64b38776000000002303652c,合拍的真诚友人，是上天赠与你的礼物,0,0,0,0,0,0,0,0
64ba6377000000001201c67c,把你仅有的温柔全都给我,0,0,0,0,0,0,0,0
64ba91fd000000000103c839,日语Vlog✨送程序员男朋友上班的一天,0,0,0,0,0,1,0,0
64bbbe1b000000000c035749,大大嫂真不会呀,0,0,0,0,0,0,0,0
64bf3ff8000000001700f226,这个爷爷很潮汕,0,0,0,0,0,1,0,0
64c235ff000000000800c592,女朋友vs男朋友，松弛感情侣的时间观念,0,0,0,0,1,1,0,0
64c50129000000000103fa23,男朋友拍照，已疯掉10086次别管,0,0,0,0,1,0,0,0
64c51e4a000000000800e2ba,男友把饼干挂我包上,0,0,0,0,0,0,0,0
68ec9ac6000000000402a488,全国女友睡觉统一行为,0,0,0,0,0,1,0,0
68ee64ca000000000700a113,过度的坦诚是对未来的自我伤害,0,0,0,0,0,0,0,0
68ee6b9f00000000070020c2,你试试呗，又不用花钱～～,0,1,1,0,0,0,0,0
68f05bee00000000050325c5,卑微的小手手一下子就硬气了哈哈哈,0,0,0,0,1,0,0,0
68f10884000000000700a45f,有男生能通过这个测试？,0,0,1,0,0,1,0,0
68f2218f0000000005013ff4,不是我说…生病了千万不要让朋友来照顾你！！,0,0,0,0,1,0,0,0
68f22975000000000700095f,反Pua大全,0,1,0,0,0,0,0,0
68f38b07000000000301d3aa,有一次甚至差点牵起了一个陌生人…,0,0,1,0,1,0,0,0
68f78425000000000300d8a3,我宁可你真的在打游戏,0,0,0,0,1,0,0,0
68f79e630000000004005fc3,到底跟着我想干嘛,0,0,1,0,0,0,0,0
68f7da150000000007030664,他现在不理我了😂,0,0,0,0,0,0,0,0
68fb4098000000000503a2e5,明确的态度就是我对你的解释,0,0,0,0,0,0,0,0
68fe48b40000000007009021,翻到十几年前妈妈离婚时留下的便签,0,0,0,0,0,0,0,0
68ff3784000000000301d0ce,就怕前任是infp,0,0,1,0,0,1,0,0
68ff3b71000000000300e866,听说撒娇的男人最好命？🤔,0,0,1,0,0,0,0,0
68ff4f5c0000000004028ea2,如同做了闺蜜一般..多恋宝宝好香🎀,0,0,0,0,0,0,0,0
68ff6bd200000000070019a1,穿的不是衣服，是权力感,0,1,0,0,0,1,0,0
68ff97a2000000000300f3e0,如题，写了一些思考,0,0,0,0,0,0,0,0
68ff9eb900000000070335fd,如何判断父母爱不爱自己？,0,0,1,0,0,0,0,0
690048ad000000000503b9c3,再見爸爸,0,0,0,0,0,0,0,0
69006ae1000000000503b43b,这样处理紧急事情的逻辑和能力太强了 ​​,0,1,0,0,0,0,0,0
690072730000000007015463,原来弟弟出生的时候他们还说过这样的话,0,0,0,0,0,0,0,0
69008f70000000000302ca5d,上海女老师集体滞销！,0,0,0,0,0,1,0,0
6900b8180000000005033fb3,想和美国大帅哥去健身，结果被婉拒,0,0,0,0,0,0,1,0
6900f7d100000000070372a1,我的家庭是特别典型的东亚家庭,0,0,0,0,0,1,1,0
6901916f000000000300ef0b,男朋友快被我钓成翘嘴了,0,0,0,0,0,0,0,0
6901dbaa0000000007017216,我不怕｜与长辈聊天话题清单,0,1,0,0,0,0,0,0
6901de1900000000030189b0,突然被这段话点醒了,0,0,0,0,0,0,0,0
6901e2690000000003034568,劝大家不要太过度暴露自己的生活别过度分享,0,0,0,0,0,0,0,0
6901fbfa0000000005039f1c,TA说得好像挺有道理的，但我总觉得哪里不对,0,1,1,0,0,0,0,0
69020953000000000503b27f,大学女神老师突然说想亲我一百下,0,0,0,0,0,0,0,0
6902cc4f0000000007017e09,如何和很多异性维持不越界的友好关系？,0,1,1,0,0,0,0,0
69031cb7000000000400319c,这是我幻想过无数次的场景,0,0,0,0,0,0,0,0
690327e60000000004016c67,女儿工作后基本不和家里主动联系怎么办？,0,0,0,0,0,0,0,0
6903323b0000000003012cc4,别再过度地无偿付出“情绪劳动”了！,0,1,0,0,0,0,0,1
69041cf3000000000300e015,男朋友考研后期这样正常吗,0,0,1,0,0,0,0,0
69043a55000000000703707c,整理一些送礼思路（3/100）,0,1,0,0,0,0,0,0
69043a93000000000500134e,好朋友生了4个儿子,0,0,0,0,0,0,0,0
6904842e0000000004022058,我有世界上最爱我的妈妈,0,0,0,0,0,0,0,0
6904936b000000000303a2bb,突然变厉害的人，都在建立表达系统（二）,0,1,1,0,0,0,0,0
6904aacb0000000004013342,请假一天在酒店偷偷给男朋友准备生日惊喜,0,0,1,0,1,0,0,0
6904ae8a00000000030360c0,冬天好适合恋爱啊,0,0,0,0,0,0,0,0
690539340000000004023b0a,✔太费劲了，说明事情不对,0,0,0,0,0,0,0,0
69056600000000000703597e,老爸，一次买五十块钱，买十次我就回去了,0,0,1,0,0,0,0,0
69058d180000000003012b2c,男生是如何发现自己生病并判断病情的,0,0,1,0,1,1,0,0
6905c9bc0000000004004cfa,分手吧，我没法接受和一颗大蒜在一起,0,0,0,0,0,0,0,0
690705d70000000007033734,培养开朗性格的邪修大法（100%有效）,0,1,0,1,0,0,0,0
690707b3000000000301c118,怎么反驳父母说谈恋爱不要找帅的,0,0,1,0,1,0,0,0
69072bf700000000050311e1,11.2｜开始逐渐暧昧啦哈哈哈哈哈哈哈哈,0,0,0,0,0,0,0,0
69073a04000000000300edac,两广霸总vs东北霸总,0,0,1,0,1,0,0,0
69073ec5000000000402a691,一定要尽早抛弃小孩思维,0,1,0,0,0,0,0,0
6907422f000000000402bcd8,和男朋友怎么不算有默契呢……,0,0,1,0,0,0,0,0
690744d100000000040007ed,观察你的人，一定要提防,0,0,0,0,0,0,0,0
690815e4000000000700dd60,dating可以一起做の70件小事清单,0,1,0,0,0,0,0,0
6908470c000000000300f0c4,和谁都玩不熟，其实就是社会化程度低,0,0,0,0,0,1,0,0
6908587c000000000702261c,诡秘！你不要再这样啦😭😭😭,0,0,1,0,0,0,0,0
69087aa70000000007036464,断联一下就知道合不合适了,0,0,1,0,0,0,0,0
690896930000000005013c7b,我没招了,0,0,0,0,0,0,0,0
690899c80000000003037af9,感觉蓄谋已久了！,0,0,1,0,0,0,0,0
6908a4dc00000000050025d5,给去世的追BTS朋友送什么？怎么送？,0,0,0,0,0,1,0,0
6908ac4e00000000070005b8,6月份女友跟我吵架原因,0,0,1,0,0,0,0,0
69094479000000000703bb69,如果是你会怎么办,0,0,1,0,0,0,0,0
690986040000000003019860,男人的嫉妒心才是真的可怕！,0,0,0,0,0,0,1,0
69099fb4000000000700e233,为人处世的加分点,0,1,0,0,0,0,0,0
6909c5840000000005039471,身弱如何成为大女主？-让身强羡慕的人生策略,0,1,1,0,1,1,1,1
6909d2790000000003037b8e,你相信男人的嫉妒心比女人还重吗,0,0,1,0,1,1,1,0
6909e91f000000000402be1a,完全尊重自己就会变得非常幸福，根本无烦恼,0,1,0,0,0,0,0,0
6909f97100000000070176a0,佳人们 大事不妙 杆子倒了…,0,0,1,0,0,0,0,0
690a12b900000000030375f6,那天陪爷爷去试助听器，他突然哭了。,0,0,1,0,0,0,0,0
690a2121000000000303a98d,你爱生气 不是因为你脾气差,0,0,1,0,0,0,0,0
690a8d6200000000050399af,当我发现女友的小肚子,0,0,0,0,1,0,0,0
690abc370000000004012019,情侣or暧昧 无意义30问,0,0,1,0,0,0,0,0
690af8d7000000000700f437,下次能不能不要在上班时候说分手,0,0,0,0,0,0,0,0
690b13770000000005011d67,男朋友送的蛋糕好像有点不一样……,0,0,1,0,0,0,0,0
690b271200000000040136a0,感觉女朋友特别会撒娇,0,0,0,0,0,0,0,0
690b28d4000000000700e03a,小土豆们还想找高个子的男朋友吗？,0,0,0,0,1,1,1,0
690b2fb10000000007039372,年轻女性必经的人生课题处理顺序。,0,0,0,0,0,1,0,0
690c03070000000003036dcf,父母要求18.8男朋友说给不了怎么办,0,0,1,0,0,0,0,0
690c4605000000000301f639,小时候不懂，原来百家讲坛是真的教东西！,0,0,0,0,0,0,0,1
690c56170000000003034da8,看着这窒息的对话…,0,0,0,0,1,0,0,0
690c6b620000000005038344,逆转时间的公式就是珍惜当下,0,0,0,0,0,0,0,0
690c7389000000000302f7dd,这一家子没有真心只有算计,0,0,0,0,0,0,0,0
690c810b000000000501050d,实际上，人在这9种情况下成长最快,0,0,1,0,0,0,0,0
690c85e50000000004002aae,封建大家长喝醉被老婆亲了后,0,0,0,0,0,0,0,0
690c8816000000000302f914,脑子里全是“我”，事儿上全是“他”,0,0,0,0,1,1,0,0
690c921a0000000004006aea,结尾了。,0,0,1,0,0,0,0,0
690c95bc000000000400126a,「如何去爱我爱的老人」bot今日开张,0,1,0,0,0,1,0,0
690caa0e000000000300e34f,老公投资失败损失1000万……,0,0,1,0,0,0,0,0
690cb9fb0000000004013be6,友谊里是会有一些微妙的“膈应”的,0,0,1,0,0,0,0,0
690d0182000000000702270b,鹅妈妈的话术我会逐字背诵,0,0,0,0,0,1,0,0
690d29ce000000000503bc1e,当我不经意咳嗽时、我希望男朋友对我这样,0,0,0,0,1,1,0,0
690d367a000000000700e683,很受伤害……,0,0,1,0,0,0,0,0
690d5a2500000000040023fd,上大学的大女儿发回来的“前线战报”😂,0,0,0,0,0,1,0,0
690d6dad000000000700ebf5,带德国妈妈第一次穿旗袍,0,0,0,1,1,1,0,0
690da9ba000000000700a50a,舅舅想4了你知道吗？,0,0,0,0,0,0,0,0
690dac3c000000000300c701,太猛了！第一次kiss就肿了！,0,0,1,0,1,0,0,0
690db36d0000000004001e43,一些可能感受过，但说不清的情绪（10）,0,0,0,0,0,0,0,0
690dc8b2000000000401708d,六人定律果然是真的 地球果真是圆的！,0,0,1,0,0,0,0,0
690dc9430000000005038d66,谁懂哈哈哈哈哈哈哈哈哈哈,0,0,0,0,0,1,0,0
690dcb820000000003019162,挑战在30岁前结婚，和男嘉宾组了个生日局,0,1,1,0,0,0,0,0
690dd42b0000000007039f84,代课10次追人0次恋爱1次,0,0,1,0,1,0,0,0
690dd4480000000003038a8a,大大方方的人收获大大方方的爱！,0,1,0,0,0,0,0,0
690dd5060000000005010d99,我家又到了a暖气费的季节哈哈,0,0,0,0,0,0,0,0
690de3210000000007032425,当你和前男友吃饭被控制欲超强的crush发现…,0,0,1,0,0,0,0,0
690def6e000000000300c4b0,男人的错觉,0,0,0,0,0,0,0,0
690e11800000000004001701,男朋友长出触手后太冷了要分手吗,0,0,0,0,0,0,0,0
690eaecd00000000030232be,为什么你啥都体验了，却还是不满足？,0,0,1,1,0,0,0,0
690eb048000000000703a1c1,不er！？这也太真实了吧,0,0,0,0,0,0,0,0
690eb7560000000007035a45,真的很放心了,0,0,1,0,0,0,0,0
690ebaa7000000000301fab0,闺蜜我们一起拍这个吧！,0,0,0,0,1,1,0,0
690f05070000000005010064,低血糖 你还我体面,0,0,0,0,0,0,0,0
690f151e00000000050000ed,我想要占据你的美,0,0,0,0,0,0,0,0
690f2c620000000005002118,不是我说…固体杨枝甘露都是谁在吃啊？！,0,0,1,0,0,0,0,0
690f2c960000000004021ea1,“难得夫妻是少年”,0,0,0,0,1,0,0,0
690f36470000000003021464,论吃饭速度像两个物种,0,0,0,0,1,0,0,0
690ffeca000000000302d197,沟通不了，提出分手了,0,0,0,0,0,0,0,0
69103f9c000000000301075b,跟男朋友吵架了是我太矫情吗？,0,0,0,0,0,0,0,0
69104af10000000004001773,所有觉得自己丑的女生建议反复观看,0,0,1,0,0,1,0,0
69104d48000000000400615f,开门的前三秒，你在想着谁,0,0,1,0,0,0,0,0
6910514e00000000050101d6,室友偷吃我零食,0,0,0,0,0,0,0,0
69105472000000000703a6ab,龙凤胎姐弟——细心又暖心的弟弟,0,0,0,0,0,0,0,0
691064ff00000000030355d3,第一次去男友家做客，逼我舔干净碗里的饭,0,0,0,0,0,0,0,0
69106ba500000000040033e9,金丝雀合约到期后彻底不装了,0,0,0,0,0,0,0,0
6910973300000000040016ad,kw唠个嗑💤｜孤独与独立,0,0,0,0,1,0,0,0
694e07fb000000001e038332,意识到自己爱上对方的瞬间,0,0,0,0,0,0,0,0
695c6e29000000000b00a40d,他已经满足了我对对象的所有幻想了。,0,1,0,0,0,0,0,0
695d6385000000002202c63c,任何关系里释放免责条款就是来试探你的态度,0,0,0,0,0,0,0,0
695e2ae3000000000a029b29,我妈玩贪吃蛇也太好笑了啊哈哈哈哈哈！！！,0,0,0,0,0,0,0,0
69608143000000002202e8ad,爸妈一直把我发的表情包当成我自己,0,0,0,0,1,1,0,0
6960875f0000000022038fa3,弟弟因为豆汁要和女朋友提分手结果还是不敢,0,0,0,0,0,0,0,0
6960ad7c000000000a02e9b4,好真实啊哈哈哈哈哈哈哈,0,0,0,0,0,1,0,0
6960ba9b000000000a033827,为什么女儿的反应这么强烈？,0,0,1,0,0,0,0,0
6960db62000000000c03434f,“巴纳姆效应”能让不爱你的人重新爱上你,0,1,1,0,0,0,0,0
6960ee90000000000a03c075,后续ing—年上智性恋的魅力! ! !,0,0,0,0,0,1,0,0
6961014e000000000e00df5a,得亏出手快啊，要不然就砸手里了,1,0,0,0,0,0,0,0
69611ac1000000001a01f77e,“我们最终会成为自己人生的主角”“Me！Yes！”,0,1,0,0,0,0,0,0
6961ec88000000000e03dd9b,一些双胞胎的聊天日常,0,0,0,0,0,0,0,0
696213a2000000002203bc70,我在一个热情的男性身上感受到了回避。,0,0,0,0,1,0,0,0
696243800000000022033791,学起来,0,0,1,0,1,0,0,0
69626284000000001a024657,老公把我的小号当成小3️⃣了（5）,0,0,1,0,1,0,0,0
696266c7000000000c037dc6,我好像搅黄了朋友的相亲……,0,0,1,0,0,0,0,0
6962e57b000000000c0356fc,突然被这段话治愈了……,0,0,1,0,1,0,0,0
69631d69000000000a03307f,学会发疯后，世界都变正常了,0,0,0,0,1,0,0,0
696363d3000000001a02e095,没有一个父母能听进去这句话 ​,0,0,0,0,0,0,0,0
69636b53000000000e03e644,讨好别人等于欺负自己,0,1,0,0,0,0,0,0
6963823f000000001a021af9,有个说要“养”你的明星闺蜜，是种什么体验？？,0,0,1,1,1,0,1,0
696395bf000000000d00a901,我说我爸今天这么大方，感情是我妈咕的,0,0,0,0,0,0,0,0
69639b45000000002103f19c,28岁，五条悟开始了初恋。,0,0,0,0,0,0,0,0
69647cee000000001a023adb,【雷朋】作为梦男粉跟影帝网恋奔现了6.0,0,0,1,0,0,0,0,0
696482a70000000009038dc1,原来恋爱谈久了会滋生轻视…,0,0,0,0,1,0,0,0
69648596000000002103ffea,🇲🇾靠你們了🧧,0,1,0,0,0,0,0,0
696493b900000000220206b7,当抽象女谈了恋爱,0,0,0,0,0,0,0,0
6964ba5a000000001a029972,当女朋友教我什么是好男友准则,0,0,0,0,0,1,0,0
6964bd400000000022023eda,《怎么回crush这句话啊啊啊》,0,0,1,0,0,0,0,0
6965937d00000000090385ec,打了我儿子就不能打我喔,0,0,0,0,0,0,0,0
6965a7190000000022022b6f,看聪明男人怎么哄女友,0,1,1,0,1,0,0,0
6965c1c7000000002200b38d,谈恋爱居然会每天聊天吗,0,0,1,1,0,0,0,0
6965f14c000000002103f997,他很忙就让他忙❗️用男性思维谈恋爱吧姐妹,0,1,0,0,1,1,0,0
696605290000000022031435,3个标准判断父母爱不爱你,0,0,1,0,0,0,0,0
69661780000000001a0224dd,女追男要足够大方,0,0,0,0,0,1,0,0
69663bbe000000000a03f75b,当我整蛊男朋友…,0,0,1,0,0,0,0,0
696699b2000000001a034466,80条爱情约定,0,0,0,0,0,0,0,0
69673473000000000903b275,给18岁女儿的信：谈恋爱要揣着明白装糊涂,0,0,0,0,0,1,0,0
696842ed00000000220224a9,可我凭什么不能争...,0,0,1,0,0,0,0,0
69685057000000002102a557,太爱接女朋友回家了怎么办🤤,0,0,0,0,0,0,0,0
696870a8000000000a02f4f9,休息好了，你就会主动找事做，主动升级,0,1,0,0,0,0,0,0
6968b011000000000a03176e,2026给所有玩约会软件的男士的10条建议,0,1,0,0,0,1,0,0
69694880000000000e03d3a8,没有什么能比凌晨三点的爆哭声让人更崩溃,0,0,1,0,0,0,0,0
696994ba000000000b00b500,陪嫁22w已到账,0,1,0,0,0,0,1,0
6969b90d000000000b00b0a7,你焦虑个锤子……看完彻底醒悟了✌️,0,1,0,0,1,0,0,0
6969da25000000000b0127a0,从飞机上醒来一转头我真崩溃了,0,0,1,0,0,0,0,0
696b0fe50000000021032994,妹宝到底是女的还是男的呢,0,0,1,0,0,0,0,0
696b19f30000000022022470,大女主强大内核语录，建议收藏✨,0,1,1,0,0,1,0,0
696b574e000000000a0337ca,有点阴招全使crush身上了,0,0,0,0,1,0,0,0
696ba9a70000000022020d9b,当我老公开始看黑白颠学撒娇,0,1,1,0,1,0,0,0
696c5446000000001a020446,和离婚律师约会是什么体验,0,0,1,0,1,0,0,0
696caf58000000000e00ea88,男高暗恋日记9,0,0,1,0,0,0,0,0
696cb016000000000a02887d,恋爱贴,0,0,1,0,0,0,0,0
696ccd19000000000c03741b,赌狗的爆炸糖挑战！！外国人也没逃过🤣🤣,0,1,0,0,0,1,0,0
696cf0c8000000000d00aa52,爱的本质是被看见…,0,0,1,0,0,0,0,0
696d42d2000000001a01fa8a,女儿半夜不睡觉非要穿裙子，我不让有错吗,0,0,1,0,0,0,0,0
696dd3a4000000001a03123d,我忘记的纪念日他还记得,0,0,0,0,0,0,0,0
696dd6e2000000000b00abe7,恋爱那些事,0,0,1,0,0,1,0,0
696df738000000000a0315be,连渣男都抵抗不了的女人是什么样的,0,0,1,1,0,1,0,0
696e4fe2000000000b009e56,无法想象没有爸妈在的世界是怎样的,0,0,0,0,0,1,0,0
696ef52e0000000021029947,情绪高位者,0,0,0,0,0,1,0,0
696efc04000000000903855a,总为一点小事就感到焦虑、纠结、无力…,0,1,0,0,0,0,0,0
696f09fd000000000a02b944,这是顶级女生的心决！关于女生如何预防嫉妒,0,1,0,1,0,0,0,0
696f191300000000220218e4,99种新型约会方式🫧.来一场模拟旅游🛫,0,1,0,1,0,0,0,0
696f2cd30000000022039ea8,为了给儿媳妇下马威把狗吃了,0,0,0,0,0,0,0,0
696f3b33000000002202226b,越长大越觉得对,0,1,0,0,0,0,0,0
696f3dbb000000000b00baf6,原来这就是一见钟情的威力 ​,0,0,0,0,0,0,0,0
696f4334000000001a03286d,愿时光善待我的妈妈 永远健康快乐,0,0,0,0,0,0,0,0
696f4eb3000000000d0094a6,果然只要行动了状态就会变好,0,1,0,0,0,0,0,0
696f4eee000000000e03cf26,对方说你急了，你就这样回他，既解气又解压,0,1,1,0,0,0,0,0
696f52e50000000022032a90,怎么高情商给婆婆回礼啊？？？,0,1,1,0,0,0,0,0
696f5d7b0000000022032cdd,自恋最安全 老己,0,0,0,0,0,0,0,0
696f609d000000002202135a,I love every small thing we do.,0,0,0,0,0,0,0,0
696f620700000000220307cb,讲下让人对你持续上头的方法,0,1,1,0,0,0,0,0
696f6eab0000000009038d8c,教他浪漫该怎么做,0,0,0,0,0,0,0,0
696f9a0d000000001a02d218,男人不喜欢你，会怎么跟你说话？,0,1,1,0,0,0,0,0
696fb3cb000000000c034721,阳谋：悄无声息的站队方法,0,1,1,0,0,0,0,0
6970302a000000002203abd1,好想谈恋爱～越想越难耐,0,0,0,0,0,0,0,0
6970421c000000002202c1f4,当你怀疑对方喜不喜欢你的时候,0,0,0,0,0,0,0,0
697049ae0000000022030b36,50卯榫结构,0,0,0,0,0,0,0,0
69704cce000000000e03d045,改变你的思维方式，享受曼妙人生！Diva版,0,1,0,0,1,0,0,0
69704f2b000000000a0302db,故意让老公看到我和年下弟弟一起工作,0,0,1,0,0,0,0,0
69705066000000000b012c5c,果然爱情影响开瓜的速度！！！,0,0,0,0,0,0,0,0
69705158000000000903926b,男生喜欢用兄弟一词的原因解析,0,0,0,0,0,1,0,0
69705698000000000903ab37,在一起久了 爱就成了一种感觉,0,0,0,0,0,0,0,0
69706390000000001a035427,谁来救救我喜欢的学长马上要出国了😭,0,0,0,0,0,0,0,0
69706394000000000a02e45d,我承认了风象是会暧昧的神,0,0,0,0,0,1,0,0
6970646a000000002103f49f,第一次戴上男友亲手打的黄金戒指是什么体验,0,0,1,0,0,0,0,0
69706b1e000000000a03d650,闺蜜送我的礼物，真的无语死了,0,0,1,0,0,0,0,0
69706ee6000000001a035217,日本人讲话真的很暧昧吗？,0,0,1,0,0,1,0,0
6970704e000000001a02fcd2,未婚女生 不要输给这个瞬间,0,0,1,0,0,1,0,0
6970746d000000002102bd00,高级自洽的人，为什么会系统性地远离暧昧,0,0,1,0,0,0,0,0
69707caa0000000022031ce6,人情往来真的好贵啊 新婚小夫妻要吃不消啦,0,0,0,0,0,1,0,0
69708508000000000a0317b6,自我管理：做四休三，允许你慢，最终才能快,0,1,0,0,1,0,0,0
697089a9000000002200b291,我的另一半，他是如此正常。,0,0,0,0,1,0,0,0
697098ea000000001a01e594,个人多年心得总结：提升气质内求心法🥰,0,1,0,0,0,0,0,0
69709a9f0000000022022d88,我爸说他对医学颇有见地,0,0,0,0,0,0,0,0
69709f19000000000a02f84d,看起来很冷淡的联姻丈夫原来有瘾症 2⃣️,0,0,0,0,1,0,0,0
69709ff9000000000a03cb9a,pyq官宣发哪一张！,0,0,0,0,0,0,0,0
6970a0d8000000000e03cad2,有些人就是天生神力,0,0,0,1,0,0,0,0
6970a4a7000000000a03ea30,思念终于有了回响！,0,0,0,0,0,0,0,0
6970a5de0000000022038f62,因为一杯十块钱的奶茶和我弟大吵一架,0,0,0,0,0,0,0,0
6970aae40000000022021860,当我们在超市只买低于心理价的东西,0,1,0,0,0,0,0,0
6970adc8000000000c034a28,女性只有离婚后才明白的道理,0,0,1,0,0,0,0,0
6970ae99000000001a01fb28,真心建议想要主体性变强的女生看这期播客！,0,1,0,0,0,1,0,0
6970b011000000000a02de27,🇰🇷闪恋了，就爱了12天…🫰🏻❤️,0,0,1,0,0,1,0,0
6970b169000000001a02e6fa,求助：放假回家，妈妈说我味道变了是咋回事,0,0,1,0,0,0,0,0
6970b524000000000a033bb1,不怕受伤的人，最自由。,0,0,0,1,0,0,0,0
6970b77b0000000021031b0d,陪女朋友逛街 一定要拿出态度来！,0,0,0,0,0,1,0,0
6970b81b000000001a01f61f,以前这种男人叫“爹系男友”,0,0,0,0,0,1,0,0
6970bc05000000000a029183,明明五分钟之前我还可以感受到你手心的温度,0,0,0,0,0,1,0,0
6970bc50000000001a01cfc4,大家原来都是这么积累人脉的,0,1,0,0,0,0,0,0
6970bda60000000022032e62,不就是一次小小失利吗？她为什么要这样对我？,0,0,1,0,1,0,0,0
6970bf46000000001a0241ed,“一段恋爱是怎么被你“作”没的”,0,0,1,0,0,0,0,0
6970c588000000002102a960,四个细节特征暴露你是性张力还是性缩力,0,0,1,0,1,0,0,0
6970c763000000002103c89a,不用觉得亏欠父母,0,1,0,0,0,0,0,0
6970e019000000001a03002f,误把分手消息发给了死对头,0,0,1,0,1,0,0,0
6970e267000000000a02a6ab,2026年，父母无病无灾。,0,0,0,0,0,0,0,0
6970ead8000000002202ccaf,有偿求弥补办法,0,0,1,0,0,0,0,0
6970eeb1000000002202de32,不要太在意那些失去的东西,0,0,0,0,0,0,0,0
6970f355000000000b01236a,熟男熟女的冬日约会🐰🐻,0,1,0,0,0,1,0,0
69710a66000000001a023242,牢A的一些听后感（人情世故方面）,0,0,0,0,0,0,0,0
697160e0000000001a02bd84,语言不通的第二种玩法,0,0,1,0,1,0,0,0
69716a4d000000000b00bd69,🧶关于你和未来结婚对象相处的小细节🐚,0,1,0,0,0,0,0,0
69716de4000000002200ad0f,临时上台发言，这套表达方法让我赢得全场！,0,1,1,0,0,0,0,0
69717338000000000c0371ec,阿婆在她的家里给我藏好了一片卫生巾,0,0,0,0,0,0,0,0
69717d02000000000a02d924,致高敏感女孩：你痛苦，因为你强大,0,1,0,0,1,1,0,0
69718b97000000002103f75e,我感觉我妈有恋丑癖,0,0,0,0,0,0,0,0
69718d5d000000002200a8e1,清关活跃宝宝dd,0,0,0,0,0,1,0,0
697199900000000022038fe5,当你和你的朋友价值观不同,0,0,0,0,0,0,0,0
6971bd0b000000000b00a4e4,可咋整吧，面对这样两个孩子，搁谁“不破防……,0,0,1,0,1,0,0,0
6971c5df0000000022009363,学了六天 老公终于要和我离婚了,0,0,0,0,1,0,1,0
6971d203000000002202f393,快30还没谈过恋爱！是太挑剔还是没人要？,0,0,1,0,0,1,1,0
6971d40a000000002202c005,所有关系的前提都是尊重自己爱自己,0,0,0,0,0,1,0,0
6971e616000000000b011423,GRWM｜日本小情侣约会VLOG,0,0,0,0,0,0,0,0
6971e989000000000a02b735,先有好婆婆的帮衬后有好儿媳的照顾。,0,0,0,0,0,1,0,0
6971f7e4000000002202e3dd,后知后觉,0,0,0,0,0,0,0,0
6971fbe2000000000b009643,他说我故意在他工作的时候惹他生气,0,0,0,0,0,0,0,0
69720804000000001a020c12,193和163🥹和男朋友这样拍,0,0,0,0,1,0,0,0
69720ec0000000001a02f0ab,原来一碗水，也是能端平的,0,1,0,0,1,1,0,0
